id,timestamp,x,y,tag,name,rank
4540004309,3/15/2015 0:01,24.089616,51.980767,BIEL01,White-tailed Eagle  Poland.,65
4540004310,3/15/2015 12:00,24.123899,51.983533,BIEL01,White-tailed Eagle  Poland.,66
4540004311,3/16/2015 0:01,24.118982,51.988633,BIEL01,White-tailed Eagle  Poland.,67
4540004312,3/16/2015 12:00,23.950716,51.892399,BIEL01,White-tailed Eagle  Poland.,68
4540004313,3/17/2015 0:01,23.939149,51.888266,BIEL01,White-tailed Eagle  Poland.,69
4540004314,3/17/2015 12:00,23.780183,51.921566,BIEL01,White-tailed Eagle  Poland.,70
4540004315,3/18/2015 0:01,23.781717,51.925782,BIEL01,White-tailed Eagle  Poland.,71
4540004316,3/18/2015 12:00,23.178866,51.8173,BIEL01,White-tailed Eagle  Poland.,72
4540004317,3/19/2015 0:01,23.178032,51.807966,BIEL01,White-tailed Eagle  Poland.,73
4540004318,3/19/2015 12:00,23.997033,51.859466,BIEL01,White-tailed Eagle  Poland.,74
4540004319,3/20/2015 0:01,23.992799,51.876432,BIEL01,White-tailed Eagle  Poland.,75
4540004320,3/20/2015 12:00,23.797266,51.871449,BIEL01,White-tailed Eagle  Poland.,76
4540004321,3/21/2015 0:01,23.793699,51.871616,BIEL01,White-tailed Eagle  Poland.,77
4540004322,3/21/2015 12:00,23.793066,51.873932,BIEL01,White-tailed Eagle  Poland.,78
4540004323,3/22/2015 0:01,23.791516,51.878716,BIEL01,White-tailed Eagle  Poland.,79
4540004324,3/22/2015 12:00,22.938749,51.929282,BIEL01,White-tailed Eagle  Poland.,80
4540004325,3/23/2015 0:01,22.637199,51.85525,BIEL01,White-tailed Eagle  Poland.,81
4540004326,3/23/2015 12:01,23.575432,51.898483,BIEL01,White-tailed Eagle  Poland.,82
4540004327,3/24/2015 0:01,23.77975,51.909516,BIEL01,White-tailed Eagle  Poland.,83
4540004328,3/24/2015 12:01,23.759666,51.9073,BIEL01,White-tailed Eagle  Poland.,84
4540004329,3/25/2015 0:01,23.761683,51.915833,BIEL01,White-tailed Eagle  Poland.,85
4540004330,3/25/2015 12:00,23.766883,51.917199,BIEL01,White-tailed Eagle  Poland.,86
4540004331,3/26/2015 0:01,23.76835,51.919466,BIEL01,White-tailed Eagle  Poland.,87
4540004332,3/26/2015 6:00,23.775017,51.910616,BIEL01,White-tailed Eagle  Poland.,88
4540004333,3/26/2015 12:00,23.759633,51.904583,BIEL01,White-tailed Eagle  Poland.,89
4540004334,3/26/2015 18:00,23.759983,51.9032,BIEL01,White-tailed Eagle  Poland.,90
4540004335,3/27/2015 0:01,23.759966,51.903166,BIEL01,White-tailed Eagle  Poland.,91
4540004336,3/27/2015 6:00,23.764233,51.9125,BIEL01,White-tailed Eagle  Poland.,92
4540004337,3/27/2015 12:00,23.184149,51.8098,BIEL01,White-tailed Eagle  Poland.,93
4540004338,3/27/2015 15:43,23.181966,51.810516,BIEL01,White-tailed Eagle  Poland.,94
4540004339,3/27/2015 15:44,23.182216,51.810466,BIEL01,White-tailed Eagle  Poland.,95
4540004340,3/27/2015 18:00,23.183983,51.808683,BIEL01,White-tailed Eagle  Poland.,96
4540004341,3/28/2015 0:01,23.183933,51.808633,BIEL01,White-tailed Eagle  Poland.,97
4540004342,3/28/2015 6:00,23.184333,51.8084,BIEL01,White-tailed Eagle  Poland.,98
4540004343,3/28/2015 12:00,23.184916,51.8008,BIEL01,White-tailed Eagle  Poland.,99
4540004344,3/28/2015 18:00,23.181066,51.805066,BIEL01,White-tailed Eagle  Poland.,100
4540004345,3/29/2015 0:00,23.181166,51.805216,BIEL01,White-tailed Eagle  Poland.,101
4540004346,3/29/2015 6:00,23.183132,51.802916,BIEL01,White-tailed Eagle  Poland.,102
4540004347,3/29/2015 12:00,23.181416,51.795649,BIEL01,White-tailed Eagle  Poland.,103
4540004348,3/29/2015 18:00,23.178882,51.817217,BIEL01,White-tailed Eagle  Poland.,104
4540004349,3/30/2015 0:00,23.178832,51.817767,BIEL01,White-tailed Eagle  Poland.,105
4540004350,3/30/2015 6:00,23.180499,51.815733,BIEL01,White-tailed Eagle  Poland.,106
4540004351,3/30/2015 12:00,23.176966,51.8206,BIEL01,White-tailed Eagle  Poland.,107
4540004352,3/30/2015 18:00,23.177149,51.81425,BIEL01,White-tailed Eagle  Poland.,108
4540004353,3/31/2015 0:01,23.177199,51.814066,BIEL01,White-tailed Eagle  Poland.,109
4540004354,3/31/2015 6:00,23.178999,51.803083,BIEL01,White-tailed Eagle  Poland.,110
4540004355,3/31/2015 12:00,23.178016,51.816466,BIEL01,White-tailed Eagle  Poland.,111
4540004356,3/31/2015 18:00,23.178932,51.817267,BIEL01,White-tailed Eagle  Poland.,112
4540004357,4/1/2015 0:01,23.178916,51.817267,BIEL01,White-tailed Eagle  Poland.,113
4540004358,4/1/2015 6:00,23.176866,51.81415,BIEL01,White-tailed Eagle  Poland.,114
4540004359,4/1/2015 12:00,23.15035,51.806083,BIEL01,White-tailed Eagle  Poland.,115
4540004360,4/1/2015 18:01,23.177149,51.8143,BIEL01,White-tailed Eagle  Poland.,116
4540004361,4/2/2015 0:00,23.177266,51.814083,BIEL01,White-tailed Eagle  Poland.,117
4540004362,4/2/2015 6:00,23.178232,51.796999,BIEL01,White-tailed Eagle  Poland.,118
4540004363,4/2/2015 12:00,22.991966,51.781817,BIEL01,White-tailed Eagle  Poland.,119
4540004364,4/2/2015 18:01,23.127116,51.804733,BIEL01,White-tailed Eagle  Poland.,120
4540004365,4/3/2015 0:01,23.127332,51.804566,BIEL01,White-tailed Eagle  Poland.,121
4540004366,4/3/2015 6:00,23.130282,51.803183,BIEL01,White-tailed Eagle  Poland.,122
4540004367,4/3/2015 12:00,23.130216,51.803266,BIEL01,White-tailed Eagle  Poland.,123
4540004368,4/3/2015 18:00,23.067066,51.75735,BIEL01,White-tailed Eagle  Poland.,124
4540004369,4/4/2015 0:01,23.067216,51.757316,BIEL01,White-tailed Eagle  Poland.,125
4540004370,4/4/2015 6:00,23.069849,51.749199,BIEL01,White-tailed Eagle  Poland.,126
4540004371,4/4/2015 12:00,23.010283,51.751333,BIEL01,White-tailed Eagle  Poland.,127
4540004372,4/4/2015 18:00,23.049033,51.752633,BIEL01,White-tailed Eagle  Poland.,128
4540004373,4/5/2015 0:01,23.049299,51.7527,BIEL01,White-tailed Eagle  Poland.,129
4540004374,4/5/2015 6:00,23.047666,51.742683,BIEL01,White-tailed Eagle  Poland.,130
4540004375,4/5/2015 12:00,23.060566,51.752583,BIEL01,White-tailed Eagle  Poland.,131
4540004376,4/5/2015 14:00,23.069849,51.749216,BIEL01,White-tailed Eagle  Poland.,132
4540004377,4/5/2015 16:00,23.070549,51.749583,BIEL01,White-tailed Eagle  Poland.,133
4540004378,4/5/2015 18:00,23.047483,51.751216,BIEL01,White-tailed Eagle  Poland.,134
4540004379,4/5/2015 20:00,23.047433,51.751666,BIEL01,White-tailed Eagle  Poland.,135
4540004380,4/5/2015 22:00,23.047366,51.751516,BIEL01,White-tailed Eagle  Poland.,136
4540004381,4/6/2015 0:01,23.047616,51.7506,BIEL01,White-tailed Eagle  Poland.,137
4540004382,4/6/2015 2:00,23.047566,51.751216,BIEL01,White-tailed Eagle  Poland.,138
4540004383,4/6/2015 4:00,23.048333,51.748733,BIEL01,White-tailed Eagle  Poland.,139
4540004384,4/6/2015 6:00,23.044233,51.749116,BIEL01,White-tailed Eagle  Poland.,140
4540004385,4/6/2015 8:00,23.00675,51.747599,BIEL01,White-tailed Eagle  Poland.,141
4540004386,4/6/2015 10:00,22.82595,51.70135,BIEL01,White-tailed Eagle  Poland.,142
4540004387,4/6/2015 12:00,22.825717,51.70145,BIEL01,White-tailed Eagle  Poland.,143
4540004388,4/6/2015 14:00,23.043733,51.75325,BIEL01,White-tailed Eagle  Poland.,144
4540004389,4/6/2015 16:00,23.052766,51.746449,BIEL01,White-tailed Eagle  Poland.,145
4540004390,4/6/2015 18:00,23.047599,51.75095,BIEL01,White-tailed Eagle  Poland.,146
4540004391,4/6/2015 20:00,23.047549,51.75115,BIEL01,White-tailed Eagle  Poland.,147
4540004392,4/6/2015 22:00,23.047516,51.7512,BIEL01,White-tailed Eagle  Poland.,148
4540004393,4/7/2015 0:01,23.047583,51.7513,BIEL01,White-tailed Eagle  Poland.,149
4540004394,4/7/2015 2:00,23.047583,51.75115,BIEL01,White-tailed Eagle  Poland.,150
4540004395,4/7/2015 4:00,23.05205,51.746883,BIEL01,White-tailed Eagle  Poland.,151
