id,timestamp,x,y,tag,name,rank
6030754671,55:09.0,-122.8125874,38.2649844,5650,Heron and Egret,1791
6030754672,00:09.0,-122.812473,38.2649565,5650,Heron and Egret,1792
6030754673,05:10.0,-122.81247,38.2649666,5650,Heron and Egret,1793
6030754674,10:12.0,-122.8125078,38.2649361,5650,Heron and Egret,1794
6030754675,15:19.0,-122.8124244,38.2648513,5650,Heron and Egret,1795
6030754676,20:12.0,-122.8124929,38.2650285,5650,Heron and Egret,1796
6030754677,25:11.0,-122.81227,38.2649504,5650,Heron and Egret,1797
6030754678,30:15.0,-122.8125532,38.2649343,5650,Heron and Egret,1798
6030754679,35:22.0,-122.8125721,38.2649176,5650,Heron and Egret,1799
6030754680,40:13.0,-122.8125921,38.264949,5650,Heron and Egret,1800
6030754681,45:16.0,-122.8126145,38.2650486,5650,Heron and Egret,1801
6030754682,50:19.0,-122.812333,38.2650881,5650,Heron and Egret,1802
6030754683,55:13.0,-122.8126059,38.2653935,5650,Heron and Egret,1803
6030754684,00:09.0,-122.8125609,38.264982,5650,Heron and Egret,1804
6030754685,05:16.0,-122.8126544,38.2649976,5650,Heron and Egret,1805
6030754686,10:09.0,-122.8125813,38.2650361,5650,Heron and Egret,1806
6030754687,15:12.0,-122.8125362,38.2649615,5650,Heron and Egret,1807
6030754688,20:12.0,-122.8125346,38.2650181,5650,Heron and Egret,1808
6030754689,25:15.0,-122.8125346,38.2649942,5650,Heron and Egret,1809
6030754690,30:16.0,-122.8125651,38.2646513,5650,Heron and Egret,1810
6030754691,35:12.0,-122.812616,38.2648721,5650,Heron and Egret,1811
6030754692,40:15.0,-122.8125641,38.2649306,5650,Heron and Egret,1812
6030754693,45:19.0,-122.8125142,38.26505,5650,Heron and Egret,1813
6030754694,50:22.0,-122.8124986,38.2650208,5650,Heron and Egret,1814
6030754695,55:08.0,-122.8125726,38.2649849,5650,Heron and Egret,1815
6030754696,00:16.0,-122.8124911,38.2649232,5650,Heron and Egret,1816
6030754697,05:16.0,-122.8126021,38.2649736,5650,Heron and Egret,1817
6030754698,10:23.0,-122.8124928,38.264977,5650,Heron and Egret,1818
6030754699,15:09.0,-122.8125343,38.264931,5650,Heron and Egret,1819
6030754700,20:10.0,-122.8124537,38.2649699,5650,Heron and Egret,1820
6030754701,25:17.0,-122.8124881,38.2649919,5650,Heron and Egret,1821
6030754702,30:21.0,-122.812481,38.2650401,5650,Heron and Egret,1822
6030754703,35:18.0,-122.8125253,38.2650143,5650,Heron and Egret,1823
6030754704,40:10.0,-122.8125968,38.2649295,5650,Heron and Egret,1824
6030754705,45:17.0,-122.8125716,38.2649775,5650,Heron and Egret,1825
6030754706,50:24.0,-122.8125656,38.264914,5650,Heron and Egret,1826
6030754707,55:11.0,-122.8124977,38.264893,5650,Heron and Egret,1827
6030754708,00:14.0,-122.8125914,38.2649025,5650,Heron and Egret,1828
6030754709,05:15.0,-122.8125409,38.2649462,5650,Heron and Egret,1829
6030754710,10:10.0,-122.8125842,38.2649888,5650,Heron and Egret,1830
6030754711,15:17.0,-122.8124863,38.2649649,5650,Heron and Egret,1831
6030754712,20:17.0,-122.8125826,38.2651255,5650,Heron and Egret,1832
6030754713,25:23.0,-122.8126722,38.2652035,5650,Heron and Egret,1833
6030754714,30:17.0,-122.8125013,38.2651963,5650,Heron and Egret,1834
6030754715,35:20.0,-122.8126032,38.2651591,5650,Heron and Egret,1835
6030754716,40:08.0,-122.8125829,38.2651179,5650,Heron and Egret,1836
6030754717,45:21.0,-122.8127003,38.2651061,5650,Heron and Egret,1837
6030754718,50:18.0,-122.8127314,38.2652932,5650,Heron and Egret,1838
6030754719,55:09.0,-122.8124293,38.2650846,5650,Heron and Egret,1839
6030754720,00:19.0,-122.8125636,38.2652557,5650,Heron and Egret,1840
6030754721,05:16.0,-122.8126744,38.265112,5650,Heron and Egret,1841
6030754722,10:13.0,-122.812665,38.2649476,5650,Heron and Egret,1842
6030754723,15:15.0,-122.8125571,38.2650785,5650,Heron and Egret,1843
6030754724,20:09.0,-122.8125264,38.2652313,5650,Heron and Egret,1844
6030754725,25:06.0,-122.8125476,38.2654229,5650,Heron and Egret,1845
6030754726,30:06.0,-122.8125492,38.2650822,5650,Heron and Egret,1846
6030754727,35:06.0,-122.8125851,38.265036,5650,Heron and Egret,1847
6030754728,40:08.0,-122.8126232,38.2649854,5650,Heron and Egret,1848
6030754729,45:14.0,-122.812585,38.2649306,5650,Heron and Egret,1849
6030754730,50:13.0,-122.8125401,38.2649513,5650,Heron and Egret,1850
6030754731,55:08.0,-122.8125146,38.2650105,5650,Heron and Egret,1851
6030754732,00:08.0,-122.8125432,38.264956,5650,Heron and Egret,1852
6030754733,05:09.0,-122.8125486,38.2649717,5650,Heron and Egret,1853
6030754734,10:14.0,-122.8126318,38.265025,5650,Heron and Egret,1854
6030754735,15:14.0,-122.8125498,38.2650271,5650,Heron and Egret,1855
6030754736,20:09.0,-122.8125992,38.2650661,5650,Heron and Egret,1856
6030754737,25:18.0,-122.8126176,38.2650603,5650,Heron and Egret,1857
6030754738,30:10.0,-122.8125601,38.265037,5650,Heron and Egret,1858
6030754739,35:15.0,-122.8126629,38.2650236,5650,Heron and Egret,1859
6030754740,40:15.0,-122.8126496,38.2650752,5650,Heron and Egret,1860
6030754741,45:16.0,-122.8124746,38.2647601,5650,Heron and Egret,1861
6030754742,50:15.0,-122.8127941,38.2652292,5650,Heron and Egret,1862
6030754743,55:10.0,-122.8124837,38.2649706,5650,Heron and Egret,1863
6030754744,00:16.0,-122.8129059,38.2652381,5650,Heron and Egret,1864
6030754745,05:13.0,-122.8125596,38.2650327,5650,Heron and Egret,1865
6030754746,10:19.0,-122.812628,38.2650285,5650,Heron and Egret,1866
6030754747,15:19.0,-122.8125139,38.2649655,5650,Heron and Egret,1867
6030754748,20:13.0,-122.812719,38.2650621,5650,Heron and Egret,1868
6030754749,25:21.0,-122.8125272,38.2650934,5650,Heron and Egret,1869
6030754750,30:08.0,-122.8126417,38.2650707,5650,Heron and Egret,1870
6030754751,35:15.0,-122.8125275,38.2651048,5650,Heron and Egret,1871
6030754752,40:17.0,-122.8124535,38.2650457,5650,Heron and Egret,1872
6030754753,45:08.0,-122.8259654,38.2640107,5650,Heron and Egret,1873
6030754754,50:08.0,-122.8472527,38.2631082,5650,Heron and Egret,1874
6030754755,55:06.0,-122.8429561,38.2607734,5650,Heron and Egret,1875
6030754756,00:06.0,-122.8429749,38.2607725,5650,Heron and Egret,1876
6030754757,05:07.0,-122.8429746,38.2607474,5650,Heron and Egret,1877
6030754758,10:06.0,-122.8428845,38.260641,5650,Heron and Egret,1878
6030754759,15:06.0,-122.8429345,38.2607817,5650,Heron and Egret,1879
6030754760,20:08.0,-122.847044,38.26311,5650,Heron and Egret,1880
6030754761,25:06.0,-122.8467717,38.2626215,5650,Heron and Egret,1881
6030754762,30:08.0,-122.8429067,38.2607623,5650,Heron and Egret,1882
6030754763,35:06.0,-122.8429338,38.2606936,5650,Heron and Egret,1883
6030754764,40:06.0,-122.8429432,38.2607562,5650,Heron and Egret,1884
6030754765,45:06.0,-122.8427635,38.2606678,5650,Heron and Egret,1885
6030754766,50:06.0,-122.8428661,38.2607772,5650,Heron and Egret,1886
6030754767,55:08.0,-122.8428189,38.2606641,5650,Heron and Egret,1887
6030754768,00:23.0,-122.8427949,38.2606266,5650,Heron and Egret,1888
6030754769,05:06.0,-122.842858,38.2607661,5650,Heron and Egret,1889
6030754771,15:08.0,-122.8495736,38.2622765,5650,Heron and Egret,1890
6030754772,20:06.0,-122.8495175,38.2621815,5650,Heron and Egret,1891
6030754773,25:08.0,-122.8532959,38.2587132,5650,Heron and Egret,1892
6030754774,30:08.0,-122.8559127,38.2575958,5650,Heron and Egret,1893
6030754775,35:08.0,-122.8600242,38.2585722,5650,Heron and Egret,1894
6030754776,40:12.0,-122.8600446,38.2585387,5650,Heron and Egret,1895
6030754777,45:09.0,-122.8600805,38.258571,5650,Heron and Egret,1896
6030754778,50:08.0,-122.8600614,38.2585519,5650,Heron and Egret,1897
6030754779,55:21.0,-122.8613673,38.2589869,5650,Heron and Egret,1898
6030754780,00:07.0,-122.8613749,38.2590103,5650,Heron and Egret,1899
6030754781,05:09.0,-122.8611188,38.2589536,5650,Heron and Egret,1900
6030754782,10:06.0,-122.8608211,38.2589905,5650,Heron and Egret,1901
6030754783,15:08.0,-122.8616473,38.2615379,5650,Heron and Egret,1902
6030754784,20:08.0,-122.8608925,38.2644078,5650,Heron and Egret,1903
6030754785,25:06.0,-122.8609806,38.2644916,5650,Heron and Egret,1904
6030754786,30:06.0,-122.8610096,38.2643897,5650,Heron and Egret,1905
6030754787,35:08.0,-122.8608693,38.2643383,5650,Heron and Egret,1906
6030754788,40:06.0,-122.8607377,38.2649181,5650,Heron and Egret,1907
6030754789,45:06.0,-122.8609469,38.2645162,5650,Heron and Egret,1908
6030754790,50:06.0,-122.8611159,38.2644876,5650,Heron and Egret,1909
6030754791,55:06.0,-122.8609774,38.2645115,5650,Heron and Egret,1910
6030754792,00:09.0,-122.8611193,38.2643726,5650,Heron and Egret,1911
6030754793,05:08.0,-122.8612804,38.2642929,5650,Heron and Egret,1912
6030754794,10:06.0,-122.861214,38.2643094,5650,Heron and Egret,1913
6030754795,15:08.0,-122.8610956,38.2641543,5650,Heron and Egret,1914
6030754796,20:09.0,-122.8610824,38.2638604,5650,Heron and Egret,1915
6030754797,25:09.0,-122.8610478,38.2636277,5650,Heron and Egret,1916
6030754798,30:08.0,-122.8603067,38.2629749,5650,Heron and Egret,1917
6030754799,35:06.0,-122.8604146,38.2628116,5650,Heron and Egret,1918
6030754800,40:07.0,-122.8605439,38.2628081,5650,Heron and Egret,1919
6030754801,45:07.0,-122.8608154,38.2629314,5650,Heron and Egret,1920
6030754802,50:08.0,-122.8611678,38.2636574,5650,Heron and Egret,1921
6030754803,55:21.0,-122.8610853,38.2644526,5650,Heron and Egret,1922
6030754804,00:08.0,-122.8611178,38.2645038,5650,Heron and Egret,1923
6030754805,05:08.0,-122.8610688,38.264436,5650,Heron and Egret,1924
6030754806,10:08.0,-122.8610083,38.2644451,5650,Heron and Egret,1925
6030754807,15:06.0,-122.8610342,38.2643892,5650,Heron and Egret,1926
6030754808,20:06.0,-122.8610807,38.2643509,5650,Heron and Egret,1927
6030754809,25:08.0,-122.8610796,38.2643534,5650,Heron and Egret,1928
6030754810,30:09.0,-122.8610513,38.2643164,5650,Heron and Egret,1929
6030754811,35:10.0,-122.8610073,38.2643398,5650,Heron and Egret,1930
6030754812,40:11.0,-122.8610544,38.2643666,5650,Heron and Egret,1931
6030754813,45:09.0,-122.860996,38.2643176,5650,Heron and Egret,1932
6030754814,50:12.0,-122.8611463,38.2644204,5650,Heron and Egret,1933
6030754815,55:17.0,-122.8612631,38.2643951,5650,Heron and Egret,1934
6030754816,00:16.0,-122.8613039,38.2643624,5650,Heron and Egret,1935
6030754817,05:23.0,-122.8612585,38.2643901,5650,Heron and Egret,1936
6030754818,10:08.0,-122.8612852,38.2644177,5650,Heron and Egret,1937
6030754819,15:08.0,-122.8612778,38.2644015,5650,Heron and Egret,1938
6030754820,20:08.0,-122.8612508,38.2643912,5650,Heron and Egret,1939
6030754821,25:08.0,-122.8612745,38.2643973,5650,Heron and Egret,1940
6030754822,30:08.0,-122.861263,38.264376,5650,Heron and Egret,1941
6030754823,35:08.0,-122.8612399,38.2643495,5650,Heron and Egret,1942
6030754824,40:13.0,-122.86124,38.2643569,5650,Heron and Egret,1943
6030754825,45:09.0,-122.8611354,38.2643242,5650,Heron and Egret,1944
6030754826,50:08.0,-122.8610851,38.2643587,5650,Heron and Egret,1945
6030754827,55:08.0,-122.8610621,38.2643662,5650,Heron and Egret,1946
6030754828,00:09.0,-122.8610778,38.2643835,5650,Heron and Egret,1947
6030754829,05:08.0,-122.8612913,38.2644345,5650,Heron and Egret,1948
6030754830,10:08.0,-122.8613858,38.2644295,5650,Heron and Egret,1949
6030754831,15:07.0,-122.8614571,38.2644092,5650,Heron and Egret,1950
6030754832,20:08.0,-122.8614856,38.2644244,5650,Heron and Egret,1951
6030754833,25:08.0,-122.8616852,38.2644455,5650,Heron and Egret,1952
6030754834,30:10.0,-122.8616924,38.2644443,5650,Heron and Egret,1953
6030754835,35:10.0,-122.8617426,38.2644441,5650,Heron and Egret,1954
6030754836,40:08.0,-122.8618134,38.2645964,5650,Heron and Egret,1955
6030754837,45:08.0,-122.8618564,38.264734,5650,Heron and Egret,1956
6030754838,50:08.0,-122.8617595,38.2649229,5650,Heron and Egret,1957
6030754839,55:11.0,-122.8619345,38.2649963,5650,Heron and Egret,1958
6030754840,00:08.0,-122.8617055,38.2648534,5650,Heron and Egret,1959
6030754841,05:23.0,-122.8616617,38.2644787,5650,Heron and Egret,1960
6030754842,10:09.0,-122.861754,38.2644442,5650,Heron and Egret,1961
6030754843,15:08.0,-122.8616349,38.2644655,5650,Heron and Egret,1962
6030754844,20:12.0,-122.861561,38.2644271,5650,Heron and Egret,1963
6030754845,25:08.0,-122.8615453,38.2643875,5650,Heron and Egret,1964
6030754846,30:08.0,-122.8615784,38.26446,5650,Heron and Egret,1965
6030754847,35:07.0,-122.8616348,38.2644958,5650,Heron and Egret,1966
6030754848,40:08.0,-122.8615674,38.2644538,5650,Heron and Egret,1967
6030754849,45:09.0,-122.8615621,38.2644661,5650,Heron and Egret,1968
6030754850,50:08.0,-122.8615553,38.2643556,5650,Heron and Egret,1969
6030754851,55:06.0,-122.8616111,38.2644533,5650,Heron and Egret,1970
6030754852,00:11.0,-122.8616249,38.264455,5650,Heron and Egret,1971
6030754853,05:06.0,-122.8616177,38.2644848,5650,Heron and Egret,1972
6030754854,10:11.0,-122.8616688,38.2644881,5650,Heron and Egret,1973
6030754855,15:08.0,-122.8616204,38.2644803,5650,Heron and Egret,1974
6030754856,20:12.0,-122.8615974,38.2644222,5650,Heron and Egret,1975
6030754857,25:11.0,-122.8614948,38.2644538,5650,Heron and Egret,1976
6030754858,30:19.0,-122.861518,38.2644194,5650,Heron and Egret,1977
6030754859,35:07.0,-122.8615833,38.2645636,5650,Heron and Egret,1978
6030754860,40:09.0,-122.8615736,38.2645517,5650,Heron and Egret,1979
6030754861,45:10.0,-122.8615358,38.2645126,5650,Heron and Egret,1980
6030754862,50:10.0,-122.8614236,38.2644419,5650,Heron and Egret,1981
6030754863,55:08.0,-122.8612733,38.2645175,5650,Heron and Egret,1982
6030754864,00:12.0,-122.8612169,38.2645184,5650,Heron and Egret,1983
6030754865,05:23.0,-122.8611804,38.264405,5650,Heron and Egret,1984
6030754866,10:06.0,-122.8611899,38.2644305,5650,Heron and Egret,1985
6030754867,15:07.0,-122.8613262,38.2644246,5650,Heron and Egret,1986
6030754868,20:06.0,-122.8611223,38.2644549,5650,Heron and Egret,1987
6030754869,25:06.0,-122.8610347,38.2644124,5650,Heron and Egret,1988
6030754870,30:08.0,-122.8609115,38.2644209,5650,Heron and Egret,1989
6030754871,35:08.0,-122.860876,38.2643926,5650,Heron and Egret,1990
6030754872,40:09.0,-122.8607981,38.2644076,5650,Heron and Egret,1991
6030754873,45:08.0,-122.8608835,38.2643567,5650,Heron and Egret,1992
6030754874,50:06.0,-122.8608863,38.2643296,5650,Heron and Egret,1993
6030754875,55:09.0,-122.8607338,38.2642781,5650,Heron and Egret,1994
6030754876,00:08.0,-122.860867,38.2643793,5650,Heron and Egret,1995
6030754877,05:06.0,-122.8608768,38.2643526,5650,Heron and Egret,1996
6030754878,10:09.0,-122.8608787,38.2644128,5650,Heron and Egret,1997
6030754879,15:12.0,-122.8608191,38.2644066,5650,Heron and Egret,1998
6030754880,20:07.0,-122.8608696,38.264315,5650,Heron and Egret,1999
6030754881,25:08.0,-122.86095,38.2643057,5650,Heron and Egret,2000
6030754882,30:09.0,-122.860805,38.2643904,5650,Heron and Egret,2001
6030754883,30:22.0,-122.8608097,38.2643875,5650,Heron and Egret,2002
6030754884,55:50.0,-122.8614123,38.2644995,5650,Heron and Egret,2003
6030754885,59:08.0,-122.861495,38.2645117,5650,Heron and Egret,2004
6030754886,09:34.0,-122.8614955,38.2645289,5650,Heron and Egret,2005
6030754887,10:15.0,-122.8615002,38.2644936,5650,Heron and Egret,2006
6030754888,15:12.0,-122.8614439,38.2644866,5650,Heron and Egret,2007
6030754889,20:12.0,-122.8614474,38.2644336,5650,Heron and Egret,2008
6030754890,25:23.0,-122.8615913,38.2644609,5650,Heron and Egret,2009
6030754891,30:08.0,-122.8615395,38.2644534,5650,Heron and Egret,2010
6030754892,35:08.0,-122.8616585,38.2644448,5650,Heron and Egret,2011
6030754893,40:08.0,-122.8617819,38.2643202,5650,Heron and Egret,2012
6030754894,45:08.0,-122.8617335,38.2644261,5650,Heron and Egret,2013
6030754895,50:08.0,-122.861642,38.2645766,5650,Heron and Egret,2014
6030754896,55:08.0,-122.8615588,38.2645343,5650,Heron and Egret,2015
6030754897,00:08.0,-122.8615865,38.2644685,5650,Heron and Egret,2016
6030754898,05:06.0,-122.8615809,38.2644846,5650,Heron and Egret,2017
6030754899,10:07.0,-122.861557,38.2644606,5650,Heron and Egret,2018
6030754900,15:08.0,-122.8615706,38.2644487,5650,Heron and Egret,2019
6030754901,20:08.0,-122.8616332,38.2644471,5650,Heron and Egret,2020
6030754902,25:08.0,-122.8615792,38.2644963,5650,Heron and Egret,2021
6030754903,30:07.0,-122.8616117,38.26446,5650,Heron and Egret,2022
6030754904,35:08.0,-122.8586645,38.2637205,5650,Heron and Egret,2023
6030754905,40:15.0,-122.81237,38.2649119,5650,Heron and Egret,2024
6030754906,45:20.0,-122.8126383,38.2649632,5650,Heron and Egret,2025
6030754907,50:10.0,-122.8124389,38.2651451,5650,Heron and Egret,2026
6030754908,55:15.0,-122.8125806,38.2649956,5650,Heron and Egret,2027
6030754909,00:13.0,-122.8124777,38.2649998,5650,Heron and Egret,2028
6030754910,05:13.0,-122.8126256,38.2649842,5650,Heron and Egret,2029
6030754911,10:08.0,-122.8125372,38.2650389,5650,Heron and Egret,2030
6030754912,15:09.0,-122.8125776,38.2650421,5650,Heron and Egret,2031
6030754913,20:12.0,-122.8125702,38.2650123,5650,Heron and Egret,2032
6030754914,25:12.0,-122.8125859,38.2650253,5650,Heron and Egret,2033
6030754915,30:19.0,-122.8125695,38.2649515,5650,Heron and Egret,2034
6030754916,35:13.0,-122.8125711,38.265041,5650,Heron and Egret,2035
6030754917,40:13.0,-122.812853,38.2652127,5650,Heron and Egret,2036
6030754918,45:14.0,-122.8126003,38.2649698,5650,Heron and Egret,2037
6030754919,50:28.0,-122.8125839,38.2649674,5650,Heron and Egret,2038
6030754920,55:14.0,-122.8126072,38.2648274,5650,Heron and Egret,2039
6030754921,00:10.0,-122.8124441,38.2649855,5650,Heron and Egret,2040
6030754922,05:24.0,-122.8125652,38.2649878,5650,Heron and Egret,2041
6030754923,10:09.0,-122.8125082,38.2650112,5650,Heron and Egret,2042
6030754924,15:12.0,-122.8124883,38.2649599,5650,Heron and Egret,2043
6030754925,20:12.0,-122.8123425,38.2651295,5650,Heron and Egret,2044
6030754926,25:20.0,-122.8128081,38.2645958,5650,Heron and Egret,2045
6030754927,30:08.0,-122.8125474,38.265098,5650,Heron and Egret,2046
6030754928,35:13.0,-122.812755,38.2651353,5650,Heron and Egret,2047
6030754929,40:09.0,-122.8124576,38.2649189,5650,Heron and Egret,2048
6030754930,45:14.0,-122.8126514,38.2650642,5650,Heron and Egret,2049
6030754931,50:13.0,-122.8125898,38.2648966,5650,Heron and Egret,2050
6030754932,55:21.0,-122.8126911,38.2648204,5650,Heron and Egret,2051
6030754933,00:20.0,-122.8125676,38.2649522,5650,Heron and Egret,2052
6030754934,05:13.0,-122.8125121,38.2649332,5650,Heron and Egret,2053
6030754935,10:10.0,-122.8126979,38.2648789,5650,Heron and Egret,2054
6030754936,15:09.0,-122.8128354,38.2648564,5650,Heron and Egret,2055
6030754937,20:32.0,-122.8122379,38.264908,5650,Heron and Egret,2056
6030754938,25:12.0,-122.8125663,38.2648865,5650,Heron and Egret,2057
6030754939,30:11.0,-122.812545,38.2649979,5650,Heron and Egret,2058
6030754940,35:14.0,-122.8126396,38.2651057,5650,Heron and Egret,2059
6030754941,40:09.0,-122.8125555,38.2649349,5650,Heron and Egret,2060
6030754942,45:08.0,-122.8125533,38.2649735,5650,Heron and Egret,2061
6030754943,50:08.0,-122.8125377,38.2649692,5650,Heron and Egret,2062
6030754944,55:09.0,-122.8125452,38.264893,5650,Heron and Egret,2063
6030754945,00:11.0,-122.8125078,38.265026,5650,Heron and Egret,2064
6030754946,05:08.0,-122.8125642,38.2650243,5650,Heron and Egret,2065
6030754947,10:08.0,-122.8125674,38.2650023,5650,Heron and Egret,2066
6030754948,15:06.0,-122.8125021,38.264944,5650,Heron and Egret,2067
6030754949,20:09.0,-122.8124706,38.2648175,5650,Heron and Egret,2068
6030754950,25:09.0,-122.8124877,38.264976,5650,Heron and Egret,2069
6030754951,30:09.0,-122.8125494,38.2649466,5650,Heron and Egret,2070
6030754952,35:13.0,-122.812742,38.2648008,5650,Heron and Egret,2071
6030754953,40:14.0,-122.8127425,38.2650421,5650,Heron and Egret,2072
6030754954,45:09.0,-122.8125961,38.2649958,5650,Heron and Egret,2073
6030754955,50:10.0,-122.8123184,38.2644119,5650,Heron and Egret,2074
6030754956,55:10.0,-122.8124946,38.2649528,5650,Heron and Egret,2075
6030754957,00:09.0,-122.8125126,38.2649813,5650,Heron and Egret,2076
6030754958,05:23.0,-122.8125735,38.2649072,5650,Heron and Egret,2077
6030754959,10:14.0,-122.8125829,38.2649411,5650,Heron and Egret,2078
6030754960,15:14.0,-122.8126503,38.2648372,5650,Heron and Egret,2079
6030754961,20:15.0,-122.8123393,38.2649897,5650,Heron and Egret,2080
6030754962,25:09.0,-122.8124884,38.2648649,5650,Heron and Egret,2081
6030754963,30:09.0,-122.8126831,38.2649691,5650,Heron and Egret,2082
6030754964,35:13.0,-122.8125556,38.2650193,5650,Heron and Egret,2083
6030754965,40:16.0,-122.8128892,38.2650118,5650,Heron and Egret,2084
6030754966,45:22.0,-122.8125358,38.2648549,5650,Heron and Egret,2085
6030754967,50:10.0,-122.8126315,38.2648386,5650,Heron and Egret,2086
6030754968,55:41.0,-122.81255,38.2649142,5650,Heron and Egret,2087
6030754969,00:24.0,-122.8127881,38.2648062,5650,Heron and Egret,2088
6030754970,05:09.0,-122.812699,38.2647923,5650,Heron and Egret,2089
6030754971,10:09.0,-122.8125107,38.2650456,5650,Heron and Egret,2090
6030754972,15:18.0,-122.8126774,38.2650496,5650,Heron and Egret,2091
6030754973,20:09.0,-122.8125371,38.2648842,5650,Heron and Egret,2092
6030754974,25:23.0,-122.8126309,38.2649593,5650,Heron and Egret,2093
6030754975,30:08.0,-122.8125633,38.2650475,5650,Heron and Egret,2094
6030754976,35:09.0,-122.8125064,38.2649927,5650,Heron and Egret,2095
6030754977,40:09.0,-122.812504,38.2650665,5650,Heron and Egret,2096
6030754978,45:08.0,-122.8125035,38.2649498,5650,Heron and Egret,2097
6030754979,50:09.0,-122.8125188,38.2649175,5650,Heron and Egret,2098
6030754980,55:09.0,-122.8130395,38.2654704,5650,Heron and Egret,2099
6030754981,00:08.0,-122.8125701,38.2649969,5650,Heron and Egret,2100
6030754982,05:18.0,-122.8126638,38.2651501,5650,Heron and Egret,2101
6030754983,10:15.0,-122.812161,38.2642285,5650,Heron and Egret,2102
6030754984,15:13.0,-122.8122843,38.2647558,5650,Heron and Egret,2103
6030754985,20:18.0,-122.812471,38.2649458,5650,Heron and Egret,2104
6030754986,25:15.0,-122.8124477,38.264959,5650,Heron and Egret,2105
6030754987,30:13.0,-122.8124448,38.2649944,5650,Heron and Egret,2106
6030754988,35:14.0,-122.8122419,38.2650826,5650,Heron and Egret,2107
6030754989,40:13.0,-122.8124734,38.2648081,5650,Heron and Egret,2108
6030754990,45:09.0,-122.8125183,38.2650683,5650,Heron and Egret,2109
6030754991,50:17.0,-122.8135769,38.2657899,5650,Heron and Egret,2110
6030754992,55:07.0,-122.8124817,38.2648921,5650,Heron and Egret,2111
6030754993,00:23.0,-122.8126332,38.2649155,5650,Heron and Egret,2112
6030754994,05:32.0,-122.8126226,38.2650508,5650,Heron and Egret,2113
6030754995,10:17.0,-122.8125377,38.2651173,5650,Heron and Egret,2114
6030754996,15:08.0,-122.8125198,38.2649133,5650,Heron and Egret,2115
6030754997,20:06.0,-122.8125487,38.2648655,5650,Heron and Egret,2116
6030754998,25:13.0,-122.8127632,38.264604,5650,Heron and Egret,2117
6030754999,30:12.0,-122.8125745,38.2649071,5650,Heron and Egret,2118
6030755000,35:08.0,-122.8125578,38.265016,5650,Heron and Egret,2119
6030755001,40:17.0,-122.8124281,38.2644999,5650,Heron and Egret,2120
6030755002,45:15.0,-122.8129386,38.2655476,5650,Heron and Egret,2121
6030755003,50:09.0,-122.8126002,38.2649321,5650,Heron and Egret,2122
6030755004,55:08.0,-122.8125599,38.2649988,5650,Heron and Egret,2123
6030755005,00:18.0,-122.8124209,38.2650017,5650,Heron and Egret,2124
6030755006,05:08.0,-122.8124746,38.2649028,5650,Heron and Egret,2125
6030755007,10:06.0,-122.8124763,38.2647807,5650,Heron and Egret,2126
6030755008,15:08.0,-122.8125825,38.2650998,5650,Heron and Egret,2127
6030755009,20:13.0,-122.8123585,38.2649931,5650,Heron and Egret,2128
6030755010,25:08.0,-122.8125388,38.265067,5650,Heron and Egret,2129
6030755011,30:08.0,-122.8125489,38.2649887,5650,Heron and Egret,2130
6030755012,35:08.0,-122.8124635,38.2649856,5650,Heron and Egret,2131
6030755013,40:08.0,-122.8123721,38.2650291,5650,Heron and Egret,2132
6030755014,45:08.0,-122.8125777,38.2649682,5650,Heron and Egret,2133
6030755015,50:08.0,-122.8125031,38.2649566,5650,Heron and Egret,2134
6030755016,55:08.0,-122.8125876,38.2649856,5650,Heron and Egret,2135
6030755017,00:08.0,-122.8125518,38.2649598,5650,Heron and Egret,2136
6030755018,05:12.0,-122.8125303,38.2649727,5650,Heron and Egret,2137
6030755019,10:09.0,-122.8125351,38.2650328,5650,Heron and Egret,2138
6030755020,15:08.0,-122.8126712,38.2650695,5650,Heron and Egret,2139
6030755021,20:09.0,-122.8123198,38.2650868,5650,Heron and Egret,2140
6030755022,25:06.0,-122.8125861,38.2650011,5650,Heron and Egret,2141
6030755023,30:08.0,-122.8124766,38.2649929,5650,Heron and Egret,2142
6030755024,35:09.0,-122.8125892,38.2650407,5650,Heron and Egret,2143
6030755025,40:09.0,-122.8126721,38.2649876,5650,Heron and Egret,2144
6030755026,45:10.0,-122.8127715,38.264894,5650,Heron and Egret,2145
6030755027,50:14.0,-122.8124906,38.2649721,5650,Heron and Egret,2146
6030755028,55:23.0,-122.8126274,38.2650455,5650,Heron and Egret,2147
6030755029,00:14.0,-122.8125744,38.2650476,5650,Heron and Egret,2148
6030755030,05:17.0,-122.8127072,38.2650086,5650,Heron and Egret,2149
6030755031,10:19.0,-122.8126207,38.2649621,5650,Heron and Egret,2150
6030755032,15:10.0,-122.812609,38.2651267,5650,Heron and Egret,2151
6030755033,20:08.0,-122.8125558,38.2649782,5650,Heron and Egret,2152
6030755034,25:21.0,-122.8128136,38.2649377,5650,Heron and Egret,2153
6030755035,30:14.0,-122.8125207,38.2649539,5650,Heron and Egret,2154
6030755036,35:13.0,-122.8123319,38.2650524,5650,Heron and Egret,2155
6030755037,40:08.0,-122.8356669,38.2611164,5650,Heron and Egret,2156
6030755038,45:09.0,-122.8444951,38.2609818,5650,Heron and Egret,2157
6030755039,50:06.0,-122.8444198,38.2610482,5650,Heron and Egret,2158
6030755040,55:07.0,-122.8444916,38.2610123,5650,Heron and Egret,2159
