id,timestamp,x,y,tag,name
12050724071,2012-10-27 19:01:00,-77.758,56.056,116495,Ringed Seals
12050724072,2012-10-27 19:52:00,-77.761,56.044,116495,Ringed Seals
12050724073,2012-10-27 20:04:00,-77.755,56.04,116495,Ringed Seals
12050724074,2012-10-27 23:07:00,-77.843,55.968,116495,Ringed Seals
12050724075,2012-10-27 23:33:00,-77.784,55.986,116495,Ringed Seals
12050724076,2012-10-28 0:01:00,-77.792,55.965,116495,Ringed Seals
12050724077,2012-10-28 0:42:00,-77.64,55.976,116495,Ringed Seals
12050724078,2012-10-28 1:15:00,-77.768,55.902,116495,Ringed Seals
12050724079,2012-10-28 4:08:00,-77.775,55.781,116495,Ringed Seals
12050724080,2012-10-28 5:35:00,-77.812,55.787,116495,Ringed Seals
12050724081,2012-10-28 8:06:00,-77.761,55.747,116495,Ringed Seals
12050724082,2012-10-28 8:08:00,-77.758,55.736,116495,Ringed Seals
12050724083,2012-10-28 8:58:00,-77.761,55.751,116495,Ringed Seals
12050724084,2012-10-28 13:09:00,-77.818,55.723,116495,Ringed Seals
12050724085,2012-10-28 13:28:00,-77.805,55.716,116495,Ringed Seals
12050724086,2012-10-28 13:49:00,-77.816,55.705,116495,Ringed Seals
12050724087,2012-10-28 14:33:00,-77.848,55.709,116495,Ringed Seals
12050724088,2012-10-28 15:06:00,-77.862,55.71,116495,Ringed Seals
12050724089,2012-10-28 15:31:00,-77.9,55.722,116495,Ringed Seals
12050724090,2012-10-28 16:13:00,-77.949,55.713,116495,Ringed Seals
12050724091,2012-10-28 18:27:00,-78.029,55.758,116495,Ringed Seals
12050724092,2012-10-28 18:51:00,-78.056,55.794,116495,Ringed Seals
12050724093,2012-10-28 19:42:00,-77.975,55.819,116495,Ringed Seals
12050724094,2012-10-28 20:34:00,-78.061,55.803,116495,Ringed Seals
12050724095,2012-10-28 21:20:00,-78.098,55.787,116495,Ringed Seals
12050724096,2012-10-28 21:23:00,-78.083,55.783,116495,Ringed Seals
12050724097,2012-10-28 23:01:00,-78.296,55.787,116495,Ringed Seals
12050724098,2012-10-28 23:20:00,-78.164,55.789,116495,Ringed Seals
12050724099,2012-10-28 23:37:00,-78.126,55.824,116495,Ringed Seals
12050724100,2012-10-29 1:01:00,-78.235,55.847,116495,Ringed Seals
12050724101,2012-10-29 2:07:00,-77.982,55.975,116495,Ringed Seals
12050724102,2012-10-29 9:24:00,-78.281,55.919,116495,Ringed Seals
12050724103,2012-10-29 9:37:00,-78.278,55.918,116495,Ringed Seals
12050724104,2012-10-29 14:13:00,-78.278,55.913,116495,Ringed Seals
12050724105,2012-10-29 14:57:00,-78.231,55.902,116495,Ringed Seals
12050724106,2012-10-29 15:03:00,-78.278,55.909,116495,Ringed Seals
12050724107,2012-10-29 15:57:00,-78.23,55.896,116495,Ringed Seals
12050724108,2012-10-29 16:38:00,-78.248,55.904,116495,Ringed Seals
12050724109,2012-10-29 16:40:00,-78.268,55.93,116495,Ringed Seals
12050724110,2012-10-29 16:59:00,-78.242,55.907,116495,Ringed Seals
12050724111,2012-10-29 19:18:00,-78.107,55.999,116495,Ringed Seals
12050724112,2012-10-29 19:29:00,-78.256,55.913,116495,Ringed Seals
12050724113,2012-10-29 20:25:00,-78.238,55.924,116495,Ringed Seals
12050724114,2012-10-30 0:04:00,-78.288,55.919,116495,Ringed Seals
12050724115,2012-10-30 3:26:00,-78.28,55.917,116495,Ringed Seals
12050724116,2012-10-30 5:15:00,-78.275,55.917,116495,Ringed Seals
12050724117,2012-10-30 12:17:00,-78.298,55.93,116495,Ringed Seals
12050724118,2012-10-30 13:51:00,-78.248,55.909,116495,Ringed Seals
12050724119,2012-10-30 14:40:00,-78.242,55.92,116495,Ringed Seals
12050724120,2012-10-30 16:17:00,-78.246,55.916,116495,Ringed Seals
12050724121,2012-10-30 16:49:00,-78.239,55.911,116495,Ringed Seals
12050724122,2012-10-30 17:12:00,-78.221,55.925,116495,Ringed Seals
12050724123,2012-10-30 17:12:00,-78.229,55.913,116495,Ringed Seals
12050724124,2012-10-30 17:37:00,-78.255,55.897,116495,Ringed Seals
12050724125,2012-10-30 18:02:00,-78.234,55.921,116495,Ringed Seals
12050724126,2012-10-30 18:31:00,-78.246,55.915,116495,Ringed Seals
12050724127,2012-10-30 20:15:00,-78.313,55.893,116495,Ringed Seals
12050724128,2012-10-30 20:30:00,-78.264,55.934,116495,Ringed Seals
12050724129,2012-10-30 21:00:00,-78.294,55.942,116495,Ringed Seals
12050724130,2012-10-30 21:09:00,-78.297,55.945,116495,Ringed Seals
12050724131,2012-10-30 22:06:00,-78.311,55.954,116495,Ringed Seals
12050724132,2012-10-30 22:08:00,-78.312,55.957,116495,Ringed Seals
12050724133,2012-10-31 1:23:00,-78.396,55.922,116495,Ringed Seals
12050724134,2012-10-31 3:04:00,-78.412,55.914,116495,Ringed Seals
