id,timestamp,x,y,tag,name
16657538000,00:00.0,77.535167,-37.86535,HAR14,Brown Skua
16657538001,00:00.0,77.535167,-37.86535,HAR14,Brown Skua
16657538002,05:00.0,77.545217,-37.84675,HAR14,Brown Skua
16657538003,05:00.0,77.545217,-37.84675,HAR14,Brown Skua
16657538004,11:00.0,77.543767,-37.8498,HAR14,Brown Skua
16657538005,11:00.0,77.543767,-37.8498,HAR14,Brown Skua
16657538006,16:00.0,77.54525,-37.8466,HAR14,Brown Skua
16657538007,21:00.0,77.545283,-37.846633,HAR14,Brown Skua
16657538008,27:00.0,77.545317,-37.8467,HAR14,Brown Skua
16657538009,27:00.0,77.545317,-37.8467,HAR14,Brown Skua
16657538010,33:00.0,77.544417,-37.848133,HAR14,Brown Skua
16657538011,38:00.0,77.544917,-37.848117,HAR14,Brown Skua
16657538012,44:00.0,77.545417,-37.848883,HAR14,Brown Skua
16657538013,49:00.0,77.54535,-37.849583,HAR14,Brown Skua
16657538014,49:00.0,77.54535,-37.849583,HAR14,Brown Skua
16657538015,55:00.0,77.545833,-37.8491,HAR14,Brown Skua
16657538016,55:00.0,77.545833,-37.8491,HAR14,Brown Skua
16657538017,01:00.0,77.544717,-37.848767,HAR14,Brown Skua
16657538018,01:00.0,77.544717,-37.848767,HAR14,Brown Skua
16657538019,06:00.0,77.544933,-37.848433,HAR14,Brown Skua
16657538020,06:00.0,77.544933,-37.848433,HAR14,Brown Skua
16657538021,12:00.0,77.543883,-37.848633,HAR14,Brown Skua
16657538022,17:00.0,77.54425,-37.848667,HAR14,Brown Skua
16657538023,17:00.0,77.54425,-37.848667,HAR14,Brown Skua
16657538024,23:00.0,77.535567,-37.8532,HAR14,Brown Skua
16657538025,23:00.0,77.535567,-37.8532,HAR14,Brown Skua
16657538026,28:00.0,77.534467,-37.872683,HAR14,Brown Skua
16657538027,28:00.0,77.534467,-37.872683,HAR14,Brown Skua
16657538028,34:00.0,77.537917,-37.86225,HAR14,Brown Skua
16657538029,39:00.0,77.545417,-37.849117,HAR14,Brown Skua
16657538030,45:00.0,77.545567,-37.847317,HAR14,Brown Skua
16657538031,45:00.0,77.545567,-37.847317,HAR14,Brown Skua
16657538032,50:00.0,77.545183,-37.84725,HAR14,Brown Skua
