event-id,visible,timestamp,location-long,location-lat,study-name
19681298100,TRUE,2021-08-18 7:04:00,4.2625882,39.9388134,ICARUS Turtle doves
19707368593,TRUE,2021-08-18 12:01:00,4.2586618,39.9399471,ICARUS Turtle doves
19707368594,TRUE,2021-08-19 12:03:00,4.2597776,39.9400329,ICARUS Turtle doves
19707368595,TRUE,2021-08-21 6:11:00,4.2589193,39.9414492,ICARUS Turtle doves
19707368596,TRUE,2021-08-21 6:18:00,4.2589403,39.9414742,ICARUS Turtle doves
19751061772,TRUE,2021-08-21 12:01:00,4.2625671,39.9387455,ICARUS Turtle doves
19751061773,TRUE,2021-08-23 12:02:00,4.2581468,39.9391317,ICARUS Turtle doves
19751061774,TRUE,2021-08-24 12:02:00,4.2581897,39.9393034,ICARUS Turtle doves
19751061775,TRUE,2021-08-25 4:47:00,4.2582001,39.9393177,ICARUS Turtle doves
19776869624,TRUE,2021-08-25 12:04:00,4.2579322,39.9386167,ICARUS Turtle doves
19776869625,TRUE,2021-08-26 12:01:00,4.2597776,39.9404192,ICARUS Turtle doves
19776869626,TRUE,2021-08-27 9:43:00,4.2598094,39.9404228,ICARUS Turtle doves
19791924139,TRUE,2021-08-27 12:03:00,4.2599063,39.9400759,ICARUS Turtle doves
19791924140,TRUE,2021-08-28 12:03:00,4.2607217,39.9398184,ICARUS Turtle doves
19791924141,TRUE,2021-08-29 12:01:00,4.258061,39.9392605,ICARUS Turtle doves
19791924142,TRUE,2021-08-30 2:29:00,4.2580606,39.9392855,ICARUS Turtle doves
19819508225,TRUE,2021-08-30 12:03:00,4.2581468,39.9387026,ICARUS Turtle doves
19819508226,TRUE,2021-08-31 12:02:00,4.2583185,39.9387455,ICARUS Turtle doves
19819508227,TRUE,2021-09-01 12:01:00,4.2578893,39.9392605,ICARUS Turtle doves
19819508228,TRUE,2021-09-02 1:45:00,4.2579211,39.9392748,ICARUS Turtle doves
19842983630,TRUE,2021-09-02 12:01:00,4.2596488,39.9401617,ICARUS Turtle doves
19842983631,TRUE,2021-09-03 12:01:00,4.2395215,39.9417066,ICARUS Turtle doves
19842983632,TRUE,2021-09-04 6:41:00,4.2395533,39.9417102,ICARUS Turtle doves
19867373514,TRUE,2021-09-04 12:03:00,4.2355733,39.9454403,ICARUS Turtle doves
19867373515,TRUE,2021-09-05 12:01:00,4.2411952,39.9433803,ICARUS Turtle doves
19867373516,TRUE,2021-09-06 12:01:00,4.260078,39.9400329,ICARUS Turtle doves
19867373517,TRUE,2021-09-06 23:26:00,4.2601098,39.9400687,ICARUS Turtle doves
19900555627,TRUE,2021-09-08 12:02:00,4.2588334,39.9364281,ICARUS Turtle doves
19900555628,TRUE,2021-09-09 4:22:00,4.2588438,39.9364316,ICARUS Turtle doves
19932059637,TRUE,2021-09-09 12:01:00,4.260078,39.9400759,ICARUS Turtle doves
19932059638,TRUE,2021-09-10 12:01:00,4.2683606,39.936471,ICARUS Turtle doves
19932059639,TRUE,2021-09-11 12:01:00,4.2644983,39.9319649,ICARUS Turtle doves
19932059640,TRUE,2021-09-12 12:01:00,4.2660432,39.9322653,ICARUS Turtle doves
19932059641,TRUE,2021-09-13 12:01:00,4.2656141,39.9356985,ICARUS Turtle doves
19932059642,TRUE,2021-09-14 12:01:00,4.2662578,39.9344969,ICARUS Turtle doves
19932059643,TRUE,2021-09-14 20:24:00,4.2662574,39.9345326,ICARUS Turtle doves
19960570024,TRUE,2021-09-15 12:03:00,4.2662578,39.9343681,ICARUS Turtle doves
19960570025,TRUE,2021-09-16 12:01:00,4.266172,39.9341965,ICARUS Turtle doves
19960570026,TRUE,2021-09-17 1:20:00,4.2661823,39.9342,ICARUS Turtle doves
19084827700,TRUE,2021-06-15 8:23:00,4.2649703,39.9446678,ICARUS Turtle doves
19084827701,TRUE,2021-06-15 12:01:00,4.2649703,39.9444961,ICARUS Turtle doves
19084827702,TRUE,2021-06-16 12:01:00,4.2649703,39.9444532,ICARUS Turtle doves
19084827703,TRUE,2021-06-17 12:01:00,4.2648845,39.9443674,ICARUS Turtle doves
19084827704,TRUE,2021-06-18 12:01:00,4.2650132,39.9445391,ICARUS Turtle doves
19084827705,TRUE,2021-06-19 6:56:00,4.2650236,39.9445641,ICARUS Turtle doves
19200727978,TRUE,2021-06-19 12:02:00,4.2648845,39.9444532,ICARUS Turtle doves
19200727979,TRUE,2021-06-20 12:02:00,4.2650132,39.9444532,ICARUS Turtle doves
19200727980,TRUE,2021-06-21 12:02:00,4.2650132,39.9444103,ICARUS Turtle doves
19200727981,TRUE,2021-06-22 12:01:00,4.2649274,39.944582,ICARUS Turtle doves
19200727982,TRUE,2021-06-23 5:23:00,4.264927,39.9445748,ICARUS Turtle doves
19231342662,TRUE,2021-06-23 12:01:00,4.2649703,39.9442816,ICARUS Turtle doves
19231342663,TRUE,2021-06-24 12:01:00,4.2651849,39.9446249,ICARUS Turtle doves
19231342664,TRUE,2021-06-25 12:01:00,4.2649703,39.9444532,ICARUS Turtle doves
19231342665,TRUE,2021-06-27 3:43:00,4.2648845,39.9443674,ICARUS Turtle doves
19231342666,TRUE,2021-06-27 12:01:00,4.2649703,39.9443674,ICARUS Turtle doves
19231342667,TRUE,2021-06-28 12:00:00,4.2649703,39.9445391,ICARUS Turtle doves
19231342668,TRUE,2021-06-29 12:02:00,4.2648845,39.9444961,ICARUS Turtle doves
19231342669,TRUE,2021-06-30 12:01:00,4.2650562,39.9447107,ICARUS Turtle doves
19231342670,TRUE,2021-07-01 12:01:00,4.2649703,39.9444532,ICARUS Turtle doves
19231342671,TRUE,2021-07-02 12:00:00,4.2649703,39.9444532,ICARUS Turtle doves
19231342672,TRUE,2021-07-03 7:14:00,4.2649914,39.944489,ICARUS Turtle doves
19250888883,TRUE,2021-07-03 12:01:00,4.2649703,39.9444961,ICARUS Turtle doves
19250888884,TRUE,2021-07-04 12:00:00,4.2649274,39.9447536,ICARUS Turtle doves
19250888885,TRUE,2021-07-05 7:17:00,4.2649592,39.9447787,ICARUS Turtle doves
19281347036,TRUE,2021-07-05 12:01:00,4.2649274,39.9444103,ICARUS Turtle doves
19281347037,TRUE,2021-07-06 12:00:00,4.2649274,39.9444961,ICARUS Turtle doves
19281347038,TRUE,2021-07-07 12:01:00,4.2649703,39.9444961,ICARUS Turtle doves
19281347039,TRUE,2021-07-08 12:00:00,4.2649703,39.944582,ICARUS Turtle doves
19281347040,TRUE,2021-07-08 23:15:00,4.2649807,39.9445856,ICARUS Turtle doves
19791924117,TRUE,2021-07-30 12:01:00,4.2649703,39.9444961,ICARUS Turtle doves
19791924118,TRUE,2021-08-01 12:01:00,4.2649274,39.9444532,ICARUS Turtle doves
19776869589,TRUE,2021-08-02 12:00:00,4.2648416,39.9444961,ICARUS Turtle doves
19776869590,TRUE,2021-08-03 12:01:00,4.2649274,39.9444532,ICARUS Turtle doves
19776869591,TRUE,2021-08-04 12:01:00,4.2649703,39.9444532,ICARUS Turtle doves
19776869592,TRUE,2021-08-05 12:01:00,4.2649274,39.9443674,ICARUS Turtle doves
19776869593,TRUE,2021-08-06 12:01:00,4.2649703,39.9444961,ICARUS Turtle doves
19776869594,TRUE,2021-08-07 12:02:00,4.2648845,39.9444532,ICARUS Turtle doves
19776869595,TRUE,2021-08-08 12:01:00,4.2649274,39.9444961,ICARUS Turtle doves
19776869596,TRUE,2021-08-09 12:01:00,4.2649274,39.9444532,ICARUS Turtle doves
19776869597,TRUE,2021-08-10 12:00:00,4.2649703,39.9444961,ICARUS Turtle doves
19776869598,TRUE,2021-08-26 3:49:00,4.2650132,39.9443674,ICARUS Turtle doves
19776869599,TRUE,2021-08-26 12:00:00,4.2648845,39.9444532,ICARUS Turtle doves
19776869600,TRUE,2021-08-27 9:43:00,4.2648949,39.9444568,ICARUS Turtle doves
19791924119,TRUE,2021-08-27 12:01:00,4.2649703,39.9444961,ICARUS Turtle doves
19791924120,TRUE,2021-08-28 12:01:00,4.2650132,39.9444532,ICARUS Turtle doves
19791924121,TRUE,2021-08-29 12:00:00,4.2649274,39.9444532,ICARUS Turtle doves
19791924122,TRUE,2021-08-30 2:29:00,4.2649485,39.9444783,ICARUS Turtle doves
20207418194,TRUE,2021-08-30 12:01:00,4.2648416,39.944582,ICARUS Turtle doves
20207418195,TRUE,2021-08-31 12:01:00,4.2649703,39.9444961,ICARUS Turtle doves
20207418196,TRUE,2021-09-01 12:01:00,4.2650132,39.9444961,ICARUS Turtle doves
20207418197,TRUE,2021-09-02 12:01:00,4.2649703,39.9444532,ICARUS Turtle doves
20207418198,TRUE,2021-09-03 12:01:00,4.2650562,39.9445391,ICARUS Turtle doves
20207418199,TRUE,2021-10-01 12:01:00,4.2649703,39.9444961,ICARUS Turtle doves
20207418200,TRUE,2021-10-01 13:31:00,4.2650021,39.9445319,ICARUS Turtle doves
20209479727,TRUE,2021-10-02 12:01:00,4.2649703,39.9444961,ICARUS Turtle doves
20209479728,TRUE,2021-10-03 12:00:00,4.2649274,39.9444961,ICARUS Turtle doves
20209479729,TRUE,2021-10-04 12:00:00,4.2649703,39.9444532,ICARUS Turtle doves
20209479730,TRUE,2021-10-04 12:46:00,4.2649807,39.944489,ICARUS Turtle doves
20233650632,TRUE,2021-10-05 12:01:00,4.2650132,39.9445391,ICARUS Turtle doves
20233650633,TRUE,2021-10-06 12:01:00,4.2649703,39.9444961,ICARUS Turtle doves
20233650634,TRUE,2021-10-06 17:41:00,4.2650021,39.9445105,ICARUS Turtle doves
18886128254,TRUE,2021-05-27 21:46:00,3.7916569,43.8267908,ICARUS Turtle doves
18886128255,TRUE,2021-05-27 21:55:00,3.7916888,43.8268258,ICARUS Turtle doves
19076152960,TRUE,2021-06-17 12:01:00,4.4722515,43.5414895,ICARUS Turtle doves
19076152961,TRUE,2021-06-17 13:24:00,4.4722618,43.5415246,ICARUS Turtle doves
19119165745,TRUE,2021-06-18 12:01:00,4.4740539,43.5356959,ICARUS Turtle doves
19119165746,TRUE,2021-06-19 12:01:00,4.4769722,43.5413607,ICARUS Turtle doves
19119165747,TRUE,2021-06-20 12:01:00,4.4762855,43.5412749,ICARUS Turtle doves
19119165748,TRUE,2021-06-21 12:01:00,4.4762855,43.5416612,ICARUS Turtle doves
19119165749,TRUE,2021-06-22 6:11:00,4.4763066,43.5416856,ICARUS Turtle doves
19240175902,TRUE,2021-06-22 12:01:00,4.4762426,43.5412749,ICARUS Turtle doves
19240175903,TRUE,2021-06-23 12:01:00,4.4761997,43.5413178,ICARUS Turtle doves
19240175904,TRUE,2021-06-24 12:01:00,4.4759851,43.5408887,ICARUS Turtle doves
19240175905,TRUE,2021-06-25 12:01:00,4.4762426,43.5411891,ICARUS Turtle doves
19240175906,TRUE,2021-06-26 12:01:00,4.4762855,43.5414037,ICARUS Turtle doves
19240175907,TRUE,2021-06-27 12:01:00,4.4762426,43.5412749,ICARUS Turtle doves
19240175908,TRUE,2021-06-28 12:01:00,4.4762426,43.5412749,ICARUS Turtle doves
19240175909,TRUE,2021-06-29 12:00:00,4.4762855,43.5413178,ICARUS Turtle doves
19240175910,TRUE,2021-06-30 12:01:00,4.4762426,43.5412749,ICARUS Turtle doves
19240175911,TRUE,2021-07-01 12:01:00,4.4762426,43.541232,ICARUS Turtle doves
19240175912,TRUE,2021-07-02 12:01:00,4.4762426,43.541232,ICARUS Turtle doves
19240175913,TRUE,2021-07-04 6:20:00,4.4701486,43.5416612,ICARUS Turtle doves
19240175914,TRUE,2021-07-04 6:27:00,4.4701697,43.5416856,ICARUS Turtle doves
19258906931,TRUE,2021-07-04 12:01:00,4.4761997,43.5414466,ICARUS Turtle doves
19258906932,TRUE,2021-07-07 0:43:00,4.4713502,43.5415753,ICARUS Turtle doves
19258906933,TRUE,2021-07-07 0:50:00,4.4713606,43.541589,ICARUS Turtle doves
19281332840,TRUE,2021-07-08 4:48:00,4.4681316,43.5419616,ICARUS Turtle doves
19281332841,TRUE,2021-07-08 4:55:00,4.4681312,43.5419645,ICARUS Turtle doves
19316707184,TRUE,2021-07-08 12:03:00,4.4761997,43.5413178,ICARUS Turtle doves
19316707185,TRUE,2021-07-09 12:01:00,4.4761568,43.5415324,ICARUS Turtle doves
19316707186,TRUE,2021-07-10 4:57:00,4.4761886,43.5415461,ICARUS Turtle doves
19588979224,TRUE,2021-07-17 12:01:00,4.4713073,43.5414895,ICARUS Turtle doves
19588979225,TRUE,2021-07-18 12:00:00,4.4727235,43.5414466,ICARUS Turtle doves
19581666057,TRUE,2021-07-19 12:03:00,4.4727235,43.5414895,ICARUS Turtle doves
19581666058,TRUE,2021-07-20 12:01:00,4.4727665,43.5415324,ICARUS Turtle doves
19581666059,TRUE,2021-07-21 12:00:00,4.4727665,43.5413178,ICARUS Turtle doves
19581666060,TRUE,2021-07-23 12:01:00,4.4726806,43.5414895,ICARUS Turtle doves
19581666061,TRUE,2021-07-24 12:01:00,4.4725948,43.5414466,ICARUS Turtle doves
19581666062,TRUE,2021-07-25 12:01:00,4.4727235,43.5414895,ICARUS Turtle doves
19581666063,TRUE,2021-07-26 12:00:00,4.4727235,43.5415324,ICARUS Turtle doves
19581666064,TRUE,2021-07-27 12:01:00,4.4727235,43.5414895,ICARUS Turtle doves
19581666065,TRUE,2021-07-28 12:01:00,4.4727235,43.5414895,ICARUS Turtle doves
19581666066,TRUE,2021-07-29 12:01:00,4.4727235,43.5414466,ICARUS Turtle doves
19581666067,TRUE,2021-07-30 12:01:00,4.4727665,43.5414466,ICARUS Turtle doves
19581666068,TRUE,2021-07-31 12:01:00,4.4727665,43.5415324,ICARUS Turtle doves
19581666069,TRUE,2021-08-01 12:01:00,4.4725519,43.5414466,ICARUS Turtle doves
19581666070,TRUE,2021-08-02 12:01:00,4.4726806,43.5414895,ICARUS Turtle doves
19581666071,TRUE,2021-08-03 12:01:00,4.4728523,43.5414037,ICARUS Turtle doves
19581666072,TRUE,2021-08-04 12:01:00,4.4727235,43.5414466,ICARUS Turtle doves
19581666073,TRUE,2021-08-05 12:01:00,4.4727665,43.5414895,ICARUS Turtle doves
19581666074,TRUE,2021-08-06 12:01:00,4.4728094,43.5414037,ICARUS Turtle doves
19581666075,TRUE,2021-08-07 12:00:00,4.4727235,43.5414895,ICARUS Turtle doves
19581666076,TRUE,2021-08-08 11:44:00,4.4727446,43.5414924,ICARUS Turtle doves
19588979226,TRUE,2021-08-08 12:01:00,4.4727665,43.5414895,ICARUS Turtle doves
19588979227,TRUE,2021-08-08 16:36:00,4.4727875,43.5415032,ICARUS Turtle doves
19633762354,TRUE,2021-08-09 12:01:00,4.4727665,43.5414466,ICARUS Turtle doves
19633762355,TRUE,2021-08-10 12:01:00,4.5071846,43.5754785,ICARUS Turtle doves
19633762356,TRUE,2021-08-11 12:01:00,4.5029789,43.5623034,ICARUS Turtle doves
19633762357,TRUE,2021-08-12 12:00:00,4.4764143,43.542777,ICARUS Turtle doves
19633762358,TRUE,2021-08-13 12:01:00,4.5037943,43.5623464,ICARUS Turtle doves
19633762359,TRUE,2021-08-13 14:16:00,4.5037939,43.5623708,ICARUS Turtle doves
19681298106,TRUE,2021-08-14 12:01:00,4.5042234,43.5623893,ICARUS Turtle doves
19681298107,TRUE,2021-08-15 12:01:00,4.5011764,43.5619172,ICARUS Turtle doves
19681298108,TRUE,2021-08-16 12:01:00,4.503408,43.5622605,ICARUS Turtle doves
19681298109,TRUE,2021-08-17 12:00:00,4.5099311,43.5777101,ICARUS Turtle doves
19681298110,TRUE,2021-08-18 7:04:00,4.5099307,43.5777023,ICARUS Turtle doves
19700110522,TRUE,2021-08-18 12:00:00,4.5046955,43.5623464,ICARUS Turtle doves
19700110523,TRUE,2021-08-19 12:01:00,4.471479,43.5412749,ICARUS Turtle doves
19700110524,TRUE,2021-08-20 7:06:00,4.4714893,43.5412886,ICARUS Turtle doves
19751061786,TRUE,2021-08-20 12:01:00,4.5038801,43.5625609,ICARUS Turtle doves
19751061787,TRUE,2021-08-21 12:00:00,4.4722515,43.5413178,ICARUS Turtle doves
19751061788,TRUE,2021-08-22 12:01:00,4.5070558,43.5754355,ICARUS Turtle doves
19751061789,TRUE,2021-08-23 12:01:00,4.4730239,43.5414037,ICARUS Turtle doves
19751061790,TRUE,2021-08-24 12:01:00,4.4718223,43.5416612,ICARUS Turtle doves
19751061791,TRUE,2021-08-25 4:48:00,4.4718219,43.5416856,ICARUS Turtle doves
19776869576,TRUE,2021-08-25 12:00:00,4.5030647,43.5625609,ICARUS Turtle doves
19776869577,TRUE,2021-08-26 12:00:00,4.5039659,43.5627326,ICARUS Turtle doves
19776869578,TRUE,2021-08-27 9:43:00,4.5039762,43.5627677,ICARUS Turtle doves
19842983610,TRUE,2021-08-27 12:01:00,4.4722086,43.5414466,ICARUS Turtle doves
19842983611,TRUE,2021-08-28 12:01:00,4.5076137,43.5769376,ICARUS Turtle doves
19842983612,TRUE,2021-08-29 12:01:00,4.5046096,43.5623464,ICARUS Turtle doves
19842983613,TRUE,2021-08-30 12:03:00,4.5041805,43.5625609,ICARUS Turtle doves
19842983614,TRUE,2021-08-31 12:01:00,4.5082574,43.5765513,ICARUS Turtle doves
19842983615,TRUE,2021-09-01 12:00:00,4.508,43.5798129,ICARUS Turtle doves
19842983616,TRUE,2021-09-02 12:00:00,4.507485,43.5789546,ICARUS Turtle doves
19842983617,TRUE,2021-09-04 6:34:00,4.5097595,43.5784396,ICARUS Turtle doves
19842983618,TRUE,2021-09-04 6:40:00,4.5097913,43.5784747,ICARUS Turtle doves
19867373562,TRUE,2021-09-04 12:01:00,4.5086866,43.5796842,ICARUS Turtle doves
19867373563,TRUE,2021-09-05 12:01:00,4.5081287,43.5765513,ICARUS Turtle doves
19867373564,TRUE,2021-09-06 12:01:00,4.5045238,43.5674962,ICARUS Turtle doves
19867373565,TRUE,2021-09-06 23:27:00,4.5045234,43.5675099,ICARUS Turtle doves
19882994832,TRUE,2021-09-07 12:00:00,4.5040517,43.5624751,ICARUS Turtle doves
19882994833,TRUE,2021-09-08 12:01:00,4.508472,43.5796412,ICARUS Turtle doves
19882994834,TRUE,2021-09-08 23:29:00,4.5084716,43.5796764,ICARUS Turtle doves
19907372164,TRUE,2021-09-09 12:01:00,4.5028501,43.5667237,ICARUS Turtle doves
19907372165,TRUE,2021-09-10 12:01:00,4.5072275,43.5756072,ICARUS Turtle doves
19907372166,TRUE,2021-09-11 12:01:00,4.2250591,36.8622296,ICARUS Turtle doves
19907372167,TRUE,2021-09-11 21:07:00,4.2250909,36.8622659,ICARUS Turtle doves
19932059672,TRUE,2021-09-12 12:00:00,4.2040735,31.9196682,ICARUS Turtle doves
19932059673,TRUE,2021-09-14 12:01:00,-0.5427504,21.0463765,ICARUS Turtle doves
19932059674,TRUE,2021-09-14 18:43:00,-0.5427826,21.0463942,ICARUS Turtle doves
19960570043,TRUE,2021-09-15 12:00:00,-0.7529498,20.9651377,ICARUS Turtle doves
19960570044,TRUE,2021-09-16 12:00:00,-0.7529498,20.9651377,ICARUS Turtle doves
19960570045,TRUE,2021-09-17 12:00:00,-0.7529498,20.9651377,ICARUS Turtle doves
19960570046,TRUE,2021-09-17 17:59:00,-0.7529497,20.9651447,ICARUS Turtle doves
20013171249,TRUE,2021-09-18 12:00:00,-0.7529498,20.9651377,ICARUS Turtle doves
20013171250,TRUE,2021-09-19 12:00:00,-0.7529498,20.9650948,ICARUS Turtle doves
20013171251,TRUE,2021-09-20 2:16:00,-0.7529497,20.9651232,ICARUS Turtle doves
20031146733,TRUE,2021-09-20 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20031146734,TRUE,2021-09-21 12:01:00,-0.7529069,20.9651377,ICARUS Turtle doves
20031146735,TRUE,2021-09-22 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20031146736,TRUE,2021-09-22 15:41:00,-0.752939,20.9651554,ICARUS Turtle doves
20333772754,TRUE,2021-09-28 12:00:00,-0.7529498,20.9651377,ICARUS Turtle doves
20333772755,TRUE,2021-09-29 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20333772756,TRUE,2021-09-30 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20333772757,TRUE,2021-10-01 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20333772758,TRUE,2021-10-02 12:00:00,-0.7529069,20.9650948,ICARUS Turtle doves
20333772759,TRUE,2021-10-03 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20333772760,TRUE,2021-10-04 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20333772761,TRUE,2021-10-05 12:00:00,-0.7529498,20.9650948,ICARUS Turtle doves
20333772762,TRUE,2021-10-06 12:00:00,-0.7529069,20.9650948,ICARUS Turtle doves
20333772763,TRUE,2021-10-07 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20333772764,TRUE,2021-10-08 12:00:00,-0.7529498,20.9650948,ICARUS Turtle doves
20333772765,TRUE,2021-10-09 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20333772766,TRUE,2021-10-10 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20333772767,TRUE,2021-10-11 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20333772768,TRUE,2021-10-12 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20333772769,TRUE,2021-10-13 12:00:00,-0.7529498,20.9651377,ICARUS Turtle doves
20333772770,TRUE,2021-10-14 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20333772771,TRUE,2021-10-15 12:00:00,-0.7529069,20.9651377,ICARUS Turtle doves
20333772772,TRUE,2021-10-16 12:00:00,-0.7529498,20.9651377,ICARUS Turtle doves
20333772773,TRUE,2021-10-17 12:00:00,-0.7529498,20.9650948,ICARUS Turtle doves
20333772774,TRUE,2021-10-17 15:31:00,-0.7529497,20.965134,ICARUS Turtle doves
19084827713,TRUE,2021-06-14 12:02:00,4.2648416,39.9444103,ICARUS Turtle doves
19084827714,TRUE,2021-06-15 12:01:00,4.2647558,39.9444103,ICARUS Turtle doves
19084827715,TRUE,2021-06-16 12:01:00,4.2647987,39.9444103,ICARUS Turtle doves
19084827716,TRUE,2021-06-17 12:01:00,4.2647558,39.9444961,ICARUS Turtle doves
19084827717,TRUE,2021-06-18 12:01:00,4.2647558,39.9444961,ICARUS Turtle doves
19084827718,TRUE,2021-06-19 6:56:00,4.2647661,39.9445212,ICARUS Turtle doves
19200728005,TRUE,2021-06-19 12:01:00,4.2647987,39.9444532,ICARUS Turtle doves
19200728006,TRUE,2021-06-20 12:01:00,4.2647558,39.9444103,ICARUS Turtle doves
19200728007,TRUE,2021-06-21 12:01:00,4.2647558,39.9445391,ICARUS Turtle doves
19200728008,TRUE,2021-06-22 12:01:00,4.2648845,39.9443674,ICARUS Turtle doves
19200728009,TRUE,2021-06-23 5:23:00,4.2649163,39.9444032,ICARUS Turtle doves
19240175924,TRUE,2021-06-23 12:01:00,4.2648416,39.9444532,ICARUS Turtle doves
19240175925,TRUE,2021-06-24 12:03:00,4.2647987,39.9444103,ICARUS Turtle doves
19240175926,TRUE,2021-06-25 12:01:00,4.2647987,39.9443674,ICARUS Turtle doves
19240175927,TRUE,2021-06-26 12:04:00,4.2647558,39.9444103,ICARUS Turtle doves
19240175928,TRUE,2021-06-27 12:00:00,4.2647128,39.9445391,ICARUS Turtle doves
19240175929,TRUE,2021-06-28 12:01:00,4.2648416,39.9444103,ICARUS Turtle doves
19240175930,TRUE,2021-06-29 12:01:00,4.2647987,39.9444532,ICARUS Turtle doves
19240175931,TRUE,2021-06-30 12:02:00,4.2647558,39.9444103,ICARUS Turtle doves
19240175932,TRUE,2021-07-01 12:01:00,4.2647558,39.9444532,ICARUS Turtle doves
19240175933,TRUE,2021-07-02 12:00:00,4.2647987,39.9444103,ICARUS Turtle doves
19240175934,TRUE,2021-07-03 12:01:00,4.2647128,39.9444961,ICARUS Turtle doves
19240175935,TRUE,2021-07-04 12:01:00,4.2647558,39.9444103,ICARUS Turtle doves
19240175936,TRUE,2021-07-05 0:47:00,4.2647768,39.9444461,ICARUS Turtle doves
19281347024,TRUE,2021-07-05 12:01:00,4.2647558,39.9444532,ICARUS Turtle doves
19281347025,TRUE,2021-07-06 12:01:00,4.2648416,39.9444532,ICARUS Turtle doves
19281347026,TRUE,2021-07-07 12:01:00,4.2647558,39.9444532,ICARUS Turtle doves
19281347027,TRUE,2021-07-08 12:01:00,4.2647558,39.9444103,ICARUS Turtle doves
19281347028,TRUE,2021-07-08 23:15:00,4.2647876,39.9444354,ICARUS Turtle doves
18939484016,TRUE,2021-05-28 12:01:00,4.4553428,43.531619,ICARUS Turtle doves
18939484017,TRUE,2021-05-29 12:01:00,4.4335847,43.5342797,ICARUS Turtle doves
18939484018,TRUE,2021-05-31 20:17:00,4.4577461,43.5311898,ICARUS Turtle doves
18939484019,TRUE,2021-06-03 12:02:00,4.4805341,43.5250958,ICARUS Turtle doves
18939484020,TRUE,2021-06-03 13:08:00,4.4805659,43.525131,ICARUS Turtle doves
19023472010,TRUE,2021-06-05 12:01:00,4.4203668,43.5472831,ICARUS Turtle doves
19023472011,TRUE,2021-06-08 12:02:00,4.4304519,43.5443219,ICARUS Turtle doves
19023472012,TRUE,2021-06-09 12:02:00,4.4500642,43.5328635,ICARUS Turtle doves
19023472013,TRUE,2021-06-11 9:57:00,4.4575315,43.531619,ICARUS Turtle doves
19023472014,TRUE,2021-06-12 12:02:00,4.4498926,43.5357817,ICARUS Turtle doves
19023472015,TRUE,2021-06-12 15:44:00,4.4499244,43.5358169,ICARUS Turtle doves
19084827657,TRUE,2021-06-13 12:02:00,4.4490772,43.536168,ICARUS Turtle doves
19084827658,TRUE,2021-06-14 12:01:00,4.4500213,43.5328206,ICARUS Turtle doves
19084827659,TRUE,2021-06-15 12:01:00,4.4462448,43.5396012,ICARUS Turtle doves
19084827660,TRUE,2021-06-16 12:03:00,4.4494205,43.5330352,ICARUS Turtle doves
19084827661,TRUE,2021-06-18 12:01:00,4.4501072,43.5328635,ICARUS Turtle doves
19084827662,TRUE,2021-06-18 12:36:00,4.4501282,43.5328986,ICARUS Turtle doves
19107474240,TRUE,2021-06-19 12:04:00,4.4490772,43.5362538,ICARUS Turtle doves
19107474241,TRUE,2021-06-21 6:54:00,4.4506221,43.5361251,ICARUS Turtle doves
19107474242,TRUE,2021-06-21 6:59:00,4.4506325,43.5361173,ICARUS Turtle doves
19200727987,TRUE,2021-06-23 5:17:00,4.4513088,43.5369405,ICARUS Turtle doves
19200727988,TRUE,2021-06-23 5:24:00,4.4513298,43.5369756,ICARUS Turtle doves
19221466105,TRUE,2021-06-23 12:02:00,4.4494205,43.5357388,ICARUS Turtle doves
19221466106,TRUE,2021-06-25 12:01:00,4.4521671,43.5327348,ICARUS Turtle doves
19221466107,TRUE,2021-06-26 12:02:00,4.451223,43.5328206,ICARUS Turtle doves
19221466108,TRUE,2021-06-28 9:28:00,4.451223,43.5328206,ICARUS Turtle doves
19221466109,TRUE,2021-06-29 12:01:00,4.448176,43.5335072,ICARUS Turtle doves
19221466110,TRUE,2021-06-30 12:04:00,4.4807058,43.5265549,ICARUS Turtle doves
19221466111,TRUE,2021-07-01 12:01:00,4.4335847,43.5682258,ICARUS Turtle doves
19221466112,TRUE,2021-07-02 12:01:00,4.4518238,43.5322627,ICARUS Turtle doves
19221466113,TRUE,2021-07-03 2:22:00,4.4518341,43.5322549,ICARUS Turtle doves
19281331315,TRUE,2021-07-07 12:00:00,-0.9546949,41.414862,ICARUS Turtle doves
19281331316,TRUE,2021-07-08 0:01:00,-0.954727,41.4148868,ICARUS Turtle doves
19581665981,TRUE,2021-07-22 12:01:00,-0.9504892,41.4104417,ICARUS Turtle doves
19581665982,TRUE,2021-07-23 12:01:00,-0.9691573,41.4160636,ICARUS Turtle doves
