id,timestamp,x,y,name
181880468,3/20/2005 16:03,11.0620855,45.9878812,EuroDeer: Roe deer in Italy 2005-2008
181880470,3/21/2005 0:03,11.0679152,45.9899317,EuroDeer: Roe deer in Italy 2005-2008
181880471,3/21/2005 4:01,11.0673576,45.9912696,EuroDeer: Roe deer in Italy 2005-2008
181880473,3/21/2005 12:02,11.0662589,45.9964847,EuroDeer: Roe deer in Italy 2005-2008
181880474,3/21/2005 16:01,11.0661967,45.9962589,EuroDeer: Roe deer in Italy 2005-2008
181880475,3/21/2005 20:01,11.0655907,45.9959564,EuroDeer: Roe deer in Italy 2005-2008
181880476,3/22/2005 0:01,11.0656741,45.995993,EuroDeer: Roe deer in Italy 2005-2008
181880477,3/22/2005 4:02,11.0656761,45.996134,EuroDeer: Roe deer in Italy 2005-2008
181880478,3/22/2005 8:03,11.065787,45.9968357,EuroDeer: Roe deer in Italy 2005-2008
181880479,3/22/2005 12:01,11.0662691,45.9965021,EuroDeer: Roe deer in Italy 2005-2008
181880480,3/22/2005 16:02,11.064936,45.9962248,EuroDeer: Roe deer in Italy 2005-2008
181880481,3/22/2005 20:01,11.0652144,45.9961992,EuroDeer: Roe deer in Italy 2005-2008
181880482,3/23/2005 0:01,11.0659203,45.9962535,EuroDeer: Roe deer in Italy 2005-2008
181880483,3/23/2005 4:01,11.0658275,45.9962351,EuroDeer: Roe deer in Italy 2005-2008
181880484,3/23/2005 8:02,11.0647981,45.9983629,EuroDeer: Roe deer in Italy 2005-2008
181880485,3/23/2005 12:02,11.0644113,45.9971025,EuroDeer: Roe deer in Italy 2005-2008
181880486,3/23/2005 16:00,11.0650252,45.9957939,EuroDeer: Roe deer in Italy 2005-2008
181880488,3/24/2005 0:01,11.0655305,45.9954372,EuroDeer: Roe deer in Italy 2005-2008
181880489,3/24/2005 4:02,11.0656929,45.99591,EuroDeer: Roe deer in Italy 2005-2008
181880491,3/24/2005 12:01,11.0651861,45.9977317,EuroDeer: Roe deer in Italy 2005-2008
181880492,3/24/2005 16:02,11.0652696,45.9966244,EuroDeer: Roe deer in Italy 2005-2008
181880493,3/24/2005 20:01,11.0650591,45.9955286,EuroDeer: Roe deer in Italy 2005-2008
181880494,3/25/2005 0:02,11.0646786,45.9957943,EuroDeer: Roe deer in Italy 2005-2008
181880495,3/25/2005 4:03,11.0649983,45.9956565,EuroDeer: Roe deer in Italy 2005-2008
181880496,3/25/2005 8:01,11.0659376,45.9965512,EuroDeer: Roe deer in Italy 2005-2008
181880497,3/25/2005 12:03,11.0644702,45.9984614,EuroDeer: Roe deer in Italy 2005-2008
181880498,3/25/2005 16:01,11.0650844,45.9985528,EuroDeer: Roe deer in Italy 2005-2008
181880499,3/25/2005 20:01,11.0650558,45.9958836,EuroDeer: Roe deer in Italy 2005-2008
181880500,3/26/2005 0:03,11.0650164,45.9955991,EuroDeer: Roe deer in Italy 2005-2008
181880501,3/26/2005 4:01,11.0647441,45.9956712,EuroDeer: Roe deer in Italy 2005-2008
181880502,3/26/2005 8:00,11.063582,45.9959224,EuroDeer: Roe deer in Italy 2005-2008
181880503,3/26/2005 12:01,11.0644184,45.9957903,EuroDeer: Roe deer in Italy 2005-2008
181880504,3/26/2005 16:01,11.0658005,45.9966792,EuroDeer: Roe deer in Italy 2005-2008
181880505,3/26/2005 20:01,11.0658969,45.9960784,EuroDeer: Roe deer in Italy 2005-2008
181880506,3/27/2005 0:01,11.0657826,45.9961351,EuroDeer: Roe deer in Italy 2005-2008
181880507,3/27/2005 4:01,11.0656854,45.9963379,EuroDeer: Roe deer in Italy 2005-2008
181880509,3/27/2005 12:01,11.0666014,45.9969384,EuroDeer: Roe deer in Italy 2005-2008
181880510,3/27/2005 16:01,11.0671579,45.9966452,EuroDeer: Roe deer in Italy 2005-2008
181880511,3/27/2005 20:02,11.0654187,45.9954253,EuroDeer: Roe deer in Italy 2005-2008
181880512,3/28/2005 0:02,11.0688007,45.9923792,EuroDeer: Roe deer in Italy 2005-2008
181880514,3/28/2005 8:02,11.0666848,45.9894743,EuroDeer: Roe deer in Italy 2005-2008
181880517,3/28/2005 20:02,11.0658011,45.9958038,EuroDeer: Roe deer in Italy 2005-2008
181880518,3/29/2005 0:02,11.0658002,45.996159,EuroDeer: Roe deer in Italy 2005-2008
181880519,3/29/2005 4:01,11.0657286,45.9963139,EuroDeer: Roe deer in Italy 2005-2008
181880520,3/29/2005 8:01,11.0667956,45.9964469,EuroDeer: Roe deer in Italy 2005-2008
181880521,3/29/2005 12:02,11.0666292,45.996736,EuroDeer: Roe deer in Italy 2005-2008
181880522,3/29/2005 16:02,11.0705753,45.987882,EuroDeer: Roe deer in Italy 2005-2008
181880523,3/29/2005 20:01,11.0704,45.9955321,EuroDeer: Roe deer in Italy 2005-2008
181880524,3/30/2005 0:02,11.0690104,45.994318,EuroDeer: Roe deer in Italy 2005-2008
181880525,3/30/2005 4:03,11.0673586,45.997,EuroDeer: Roe deer in Italy 2005-2008
181880526,3/30/2005 8:01,11.0663151,45.9965922,EuroDeer: Roe deer in Italy 2005-2008
181880527,3/30/2005 12:01,11.0665579,45.9966142,EuroDeer: Roe deer in Italy 2005-2008
181880528,3/30/2005 16:01,11.0665687,45.9964531,EuroDeer: Roe deer in Italy 2005-2008
181880529,3/30/2005 20:00,11.0673754,45.9966072,EuroDeer: Roe deer in Italy 2005-2008
181880530,3/31/2005 0:01,11.0661262,45.9961256,EuroDeer: Roe deer in Italy 2005-2008
181880531,3/31/2005 4:03,11.0659101,45.9963082,EuroDeer: Roe deer in Italy 2005-2008
181880534,3/31/2005 16:02,11.069055,45.9938886,EuroDeer: Roe deer in Italy 2005-2008
181880535,3/31/2005 20:01,11.0702502,45.994874,EuroDeer: Roe deer in Italy 2005-2008
181880536,4/1/2005 0:01,11.0673016,45.996679,EuroDeer: Roe deer in Italy 2005-2008
181880537,4/1/2005 4:00,11.0672707,45.9967973,EuroDeer: Roe deer in Italy 2005-2008
181880538,4/1/2005 8:01,11.0655174,45.9960467,EuroDeer: Roe deer in Italy 2005-2008
181880539,4/1/2005 12:01,11.0660885,45.996737,EuroDeer: Roe deer in Italy 2005-2008
181880540,4/1/2005 16:01,11.0706971,45.9951048,EuroDeer: Roe deer in Italy 2005-2008
181880541,4/1/2005 20:02,11.0679627,45.9964708,EuroDeer: Roe deer in Italy 2005-2008
181880542,4/2/2005 0:02,11.0694396,45.994097,EuroDeer: Roe deer in Italy 2005-2008
181880543,4/2/2005 4:03,11.0690338,45.9960561,EuroDeer: Roe deer in Italy 2005-2008
181880544,4/2/2005 8:02,11.0659822,45.996703,EuroDeer: Roe deer in Italy 2005-2008
181880545,4/2/2005 12:01,11.066274,45.9967743,EuroDeer: Roe deer in Italy 2005-2008
181880546,4/2/2005 16:00,11.0659164,45.9966966,EuroDeer: Roe deer in Italy 2005-2008
181880547,4/2/2005 20:02,11.0696781,45.9948339,EuroDeer: Roe deer in Italy 2005-2008
181880548,4/3/2005 0:01,11.0706918,45.9949031,EuroDeer: Roe deer in Italy 2005-2008
181880549,4/3/2005 4:02,11.0698686,45.9938837,EuroDeer: Roe deer in Italy 2005-2008
181880550,4/3/2005 8:02,11.0640099,45.9999166,EuroDeer: Roe deer in Italy 2005-2008
181880551,4/3/2005 12:02,11.0665422,45.9967405,EuroDeer: Roe deer in Italy 2005-2008
181880552,4/3/2005 16:01,11.0664541,45.9966457,EuroDeer: Roe deer in Italy 2005-2008
181880553,4/3/2005 20:01,11.0703378,45.993456,EuroDeer: Roe deer in Italy 2005-2008
181880554,4/4/2005 0:03,11.0701877,45.9948187,EuroDeer: Roe deer in Italy 2005-2008
181880555,4/4/2005 4:01,11.0684354,45.9961554,EuroDeer: Roe deer in Italy 2005-2008
181880556,4/4/2005 8:01,11.0665634,45.9965142,EuroDeer: Roe deer in Italy 2005-2008
181880558,4/4/2005 16:01,11.0689581,45.993574,EuroDeer: Roe deer in Italy 2005-2008
181880559,4/4/2005 20:02,11.0696365,45.9953073,EuroDeer: Roe deer in Italy 2005-2008
181880560,4/5/2005 0:00,11.0706054,45.994667,EuroDeer: Roe deer in Italy 2005-2008
181880564,4/5/2005 16:00,11.0274958,46.0096163,EuroDeer: Roe deer in Italy 2005-2008
181880565,4/5/2005 20:00,11.0287306,46.0140051,EuroDeer: Roe deer in Italy 2005-2008
181880566,4/6/2005 0:00,11.0286773,46.013604,EuroDeer: Roe deer in Italy 2005-2008
181880568,4/6/2005 8:01,11.0287965,46.012028,EuroDeer: Roe deer in Italy 2005-2008
181880569,4/6/2005 12:01,11.0283477,46.0111467,EuroDeer: Roe deer in Italy 2005-2008
181880570,4/6/2005 16:01,11.0277082,46.0104499,EuroDeer: Roe deer in Italy 2005-2008
181880571,4/6/2005 20:01,11.0280686,46.0112694,EuroDeer: Roe deer in Italy 2005-2008
181880572,4/7/2005 0:01,11.0280798,46.0120515,EuroDeer: Roe deer in Italy 2005-2008
181880573,4/7/2005 4:01,11.0273023,46.0096151,EuroDeer: Roe deer in Italy 2005-2008
181880574,4/7/2005 8:00,11.0274213,46.0095542,EuroDeer: Roe deer in Italy 2005-2008
181880575,4/7/2005 12:02,11.0273073,46.0106414,EuroDeer: Roe deer in Italy 2005-2008
181880576,4/7/2005 16:01,11.027389,46.0107556,EuroDeer: Roe deer in Italy 2005-2008
181880580,4/8/2005 8:01,11.0288513,46.0114566,EuroDeer: Roe deer in Italy 2005-2008
181880582,4/8/2005 16:03,11.027757,46.0105912,EuroDeer: Roe deer in Italy 2005-2008
181880583,4/8/2005 20:01,11.0288186,46.0114151,EuroDeer: Roe deer in Italy 2005-2008
181880586,4/9/2005 8:00,11.0711403,45.989683,EuroDeer: Roe deer in Italy 2005-2008
181880588,4/9/2005 16:01,11.0697072,45.9934454,EuroDeer: Roe deer in Italy 2005-2008
181880590,4/10/2005 0:02,11.0660886,45.992831,EuroDeer: Roe deer in Italy 2005-2008
181880591,4/10/2005 4:02,11.0704391,45.993131,EuroDeer: Roe deer in Italy 2005-2008
181880592,4/10/2005 8:00,11.0660183,45.9958676,EuroDeer: Roe deer in Italy 2005-2008
181880593,4/10/2005 12:01,11.0657511,45.9934646,EuroDeer: Roe deer in Italy 2005-2008
181880594,4/10/2005 16:02,11.066032,45.9934578,EuroDeer: Roe deer in Italy 2005-2008
181880595,4/10/2005 20:01,11.0705889,45.9935421,EuroDeer: Roe deer in Italy 2005-2008
181880597,4/11/2005 4:02,11.0646796,45.9871573,EuroDeer: Roe deer in Italy 2005-2008
181880598,4/11/2005 8:02,11.068798,45.9886774,EuroDeer: Roe deer in Italy 2005-2008
181880599,4/11/2005 12:02,11.0687071,45.9909784,EuroDeer: Roe deer in Italy 2005-2008
181880600,4/11/2005 16:03,11.0710988,45.9926904,EuroDeer: Roe deer in Italy 2005-2008
181880601,4/11/2005 20:01,11.0705261,45.9949295,EuroDeer: Roe deer in Italy 2005-2008
181880602,4/12/2005 0:02,11.0710622,45.9949232,EuroDeer: Roe deer in Italy 2005-2008
181880603,4/12/2005 4:01,11.066167,45.9961827,EuroDeer: Roe deer in Italy 2005-2008
181880604,4/12/2005 8:01,11.0658112,45.9971776,EuroDeer: Roe deer in Italy 2005-2008
181880606,4/12/2005 16:01,11.0688463,45.9934837,EuroDeer: Roe deer in Italy 2005-2008
181880607,4/12/2005 20:00,11.0710845,45.9951274,EuroDeer: Roe deer in Italy 2005-2008
181880608,4/13/2005 0:02,11.0706285,45.9946252,EuroDeer: Roe deer in Italy 2005-2008
181880609,4/13/2005 4:02,11.071025,45.9950125,EuroDeer: Roe deer in Italy 2005-2008
181880610,4/13/2005 8:01,11.0673437,45.9963275,EuroDeer: Roe deer in Italy 2005-2008
181880611,4/13/2005 12:03,11.0663809,45.9965049,EuroDeer: Roe deer in Italy 2005-2008
181880613,4/13/2005 20:02,11.0709482,45.9947282,EuroDeer: Roe deer in Italy 2005-2008
181880614,4/15/2005 4:01,11.0705985,45.9945757,EuroDeer: Roe deer in Italy 2005-2008
181880615,4/15/2005 8:01,11.0673433,45.9941839,EuroDeer: Roe deer in Italy 2005-2008
181880617,4/15/2005 16:01,11.0674153,45.9969008,EuroDeer: Roe deer in Italy 2005-2008
181880618,4/15/2005 20:01,11.0707271,45.9946981,EuroDeer: Roe deer in Italy 2005-2008
181880619,4/16/2005 0:02,11.0701004,45.9945062,EuroDeer: Roe deer in Italy 2005-2008
181880620,4/16/2005 4:00,11.0700181,45.9958911,EuroDeer: Roe deer in Italy 2005-2008
181880625,4/17/2005 0:02,11.0665607,45.9962968,EuroDeer: Roe deer in Italy 2005-2008
181880626,4/17/2005 4:01,11.0656475,45.9958134,EuroDeer: Roe deer in Italy 2005-2008
181880627,4/17/2005 8:02,11.0701382,45.9913942,EuroDeer: Roe deer in Italy 2005-2008
181880628,4/17/2005 12:01,11.0678827,45.9909943,EuroDeer: Roe deer in Italy 2005-2008
181880629,4/17/2005 16:02,11.0703036,45.9918671,EuroDeer: Roe deer in Italy 2005-2008
181880630,4/17/2005 20:02,11.0691123,45.9928673,EuroDeer: Roe deer in Italy 2005-2008
181880631,4/18/2005 0:03,11.0700043,45.9937739,EuroDeer: Roe deer in Italy 2005-2008
181880632,4/18/2005 4:01,11.0710013,45.9950016,EuroDeer: Roe deer in Italy 2005-2008
181880633,4/18/2005 8:03,11.0665717,45.995934,EuroDeer: Roe deer in Italy 2005-2008
181880635,4/18/2005 16:02,11.0678958,45.9952088,EuroDeer: Roe deer in Italy 2005-2008
181880636,4/18/2005 20:00,11.0695198,45.9940762,EuroDeer: Roe deer in Italy 2005-2008
181880637,4/19/2005 0:02,11.0704105,45.9946917,EuroDeer: Roe deer in Italy 2005-2008
181880638,4/19/2005 4:00,11.0705718,45.9948994,EuroDeer: Roe deer in Italy 2005-2008
181880639,4/19/2005 8:01,11.0673559,45.9941514,EuroDeer: Roe deer in Italy 2005-2008
181880640,4/19/2005 12:01,11.0665582,45.9962779,EuroDeer: Roe deer in Italy 2005-2008
181880642,4/19/2005 20:01,11.0706489,45.9948816,EuroDeer: Roe deer in Italy 2005-2008
181880645,4/20/2005 8:00,11.0698212,45.9936839,EuroDeer: Roe deer in Italy 2005-2008
181880646,4/20/2005 12:00,11.0692629,45.9940392,EuroDeer: Roe deer in Italy 2005-2008
181880648,4/20/2005 20:01,11.0704124,45.994939,EuroDeer: Roe deer in Italy 2005-2008
181880649,4/21/2005 0:00,11.0704851,45.9950054,EuroDeer: Roe deer in Italy 2005-2008
181880650,4/21/2005 4:01,11.068705,45.9964256,EuroDeer: Roe deer in Italy 2005-2008
181880651,4/21/2005 8:01,11.064624,45.9983318,EuroDeer: Roe deer in Italy 2005-2008
181880652,4/21/2005 12:01,11.0653362,45.9958041,EuroDeer: Roe deer in Italy 2005-2008
181880653,4/21/2005 16:01,11.065023,45.9973754,EuroDeer: Roe deer in Italy 2005-2008
181880654,4/21/2005 20:00,11.0663279,45.9944469,EuroDeer: Roe deer in Italy 2005-2008
181880655,4/22/2005 0:01,11.0710074,45.994432,EuroDeer: Roe deer in Italy 2005-2008
181880656,4/22/2005 4:02,11.0693738,45.9939594,EuroDeer: Roe deer in Italy 2005-2008
181880657,4/22/2005 8:02,11.0665758,45.9932844,EuroDeer: Roe deer in Italy 2005-2008
181880658,4/22/2005 12:02,11.0653848,45.9959531,EuroDeer: Roe deer in Italy 2005-2008
181880659,4/22/2005 16:01,11.0651434,45.9956162,EuroDeer: Roe deer in Italy 2005-2008
181880660,4/22/2005 20:02,11.0563229,46.002264,EuroDeer: Roe deer in Italy 2005-2008
181880661,4/23/2005 0:00,11.0700079,45.9959549,EuroDeer: Roe deer in Italy 2005-2008
181880662,4/23/2005 4:02,11.0700401,45.9943591,EuroDeer: Roe deer in Italy 2005-2008
181880663,4/23/2005 8:01,11.0706346,45.9926963,EuroDeer: Roe deer in Italy 2005-2008
181880664,4/23/2005 12:03,11.0646964,45.9951012,EuroDeer: Roe deer in Italy 2005-2008
181880666,4/23/2005 20:02,11.0697469,45.9936621,EuroDeer: Roe deer in Italy 2005-2008
181880668,4/24/2005 4:00,11.0693832,45.994007,EuroDeer: Roe deer in Italy 2005-2008
181880669,4/24/2005 8:01,11.0683435,45.995616,EuroDeer: Roe deer in Italy 2005-2008
181880670,4/24/2005 12:02,11.0659415,45.9961614,EuroDeer: Roe deer in Italy 2005-2008
181880671,4/24/2005 16:02,11.066641,45.9935445,EuroDeer: Roe deer in Italy 2005-2008
181880672,4/24/2005 20:01,11.070903,45.9942674,EuroDeer: Roe deer in Italy 2005-2008
181880674,4/25/2005 4:01,11.0712968,45.9946189,EuroDeer: Roe deer in Italy 2005-2008
181880677,4/25/2005 16:02,11.0698235,45.992301,EuroDeer: Roe deer in Italy 2005-2008
181880678,4/25/2005 20:01,11.0707334,45.9949616,EuroDeer: Roe deer in Italy 2005-2008
181880679,4/26/2005 0:00,11.0708347,45.9949516,EuroDeer: Roe deer in Italy 2005-2008
181880680,4/26/2005 4:01,11.0707009,45.9949745,EuroDeer: Roe deer in Italy 2005-2008
181880681,4/26/2005 8:02,11.0699553,45.993556,EuroDeer: Roe deer in Italy 2005-2008
181880683,4/26/2005 16:03,11.0666383,45.996273,EuroDeer: Roe deer in Italy 2005-2008
181880684,4/26/2005 20:01,11.0688089,45.9935873,EuroDeer: Roe deer in Italy 2005-2008
181880685,4/27/2005 0:01,11.0696971,45.9939839,EuroDeer: Roe deer in Italy 2005-2008
181880686,4/27/2005 4:01,11.0700671,45.9944307,EuroDeer: Roe deer in Italy 2005-2008
181880687,4/27/2005 8:01,11.0655197,45.9952296,EuroDeer: Roe deer in Italy 2005-2008
181880689,4/27/2005 16:02,11.0656666,45.9975148,EuroDeer: Roe deer in Italy 2005-2008
181880691,4/28/2005 0:00,11.0291763,46.0103963,EuroDeer: Roe deer in Italy 2005-2008
181880692,4/28/2005 4:01,11.0270096,46.0102628,EuroDeer: Roe deer in Italy 2005-2008
181880693,4/28/2005 8:00,11.0277152,46.0097194,EuroDeer: Roe deer in Italy 2005-2008
181880695,4/28/2005 16:01,11.0277106,46.0096238,EuroDeer: Roe deer in Italy 2005-2008
181880696,4/28/2005 20:02,11.0275403,46.0108192,EuroDeer: Roe deer in Italy 2005-2008
181880697,4/29/2005 0:01,11.0266232,46.0120654,EuroDeer: Roe deer in Italy 2005-2008
181880698,4/29/2005 4:00,11.0296361,46.0100075,EuroDeer: Roe deer in Italy 2005-2008
181880699,4/29/2005 8:03,11.0299021,46.0059189,EuroDeer: Roe deer in Italy 2005-2008
181880700,4/29/2005 12:03,11.0307181,46.0072345,EuroDeer: Roe deer in Italy 2005-2008
181880701,4/29/2005 16:01,11.0339494,46.0085382,EuroDeer: Roe deer in Italy 2005-2008
181880702,4/29/2005 20:00,11.0319613,46.0086024,EuroDeer: Roe deer in Italy 2005-2008
181880703,4/30/2005 0:00,11.0337158,46.0086825,EuroDeer: Roe deer in Italy 2005-2008
181880704,4/30/2005 4:01,11.0339733,46.0078103,EuroDeer: Roe deer in Italy 2005-2008
181880705,4/30/2005 8:01,11.0313955,46.0056925,EuroDeer: Roe deer in Italy 2005-2008
181880706,4/30/2005 12:02,11.030932,46.0071644,EuroDeer: Roe deer in Italy 2005-2008
181880707,4/30/2005 16:02,11.0304308,46.0071481,EuroDeer: Roe deer in Italy 2005-2008
181880708,4/30/2005 20:00,11.0327576,46.0083209,EuroDeer: Roe deer in Italy 2005-2008
181880709,5/1/2005 0:01,11.0338811,46.0090019,EuroDeer: Roe deer in Italy 2005-2008
181880711,5/1/2005 8:01,11.0327209,46.0078365,EuroDeer: Roe deer in Italy 2005-2008
181880714,5/1/2005 20:01,11.0326853,46.0083918,EuroDeer: Roe deer in Italy 2005-2008
181880715,5/2/2005 0:01,11.0317918,46.0077091,EuroDeer: Roe deer in Italy 2005-2008
181880716,5/2/2005 4:01,11.031769,46.0076305,EuroDeer: Roe deer in Italy 2005-2008
181880717,5/2/2005 8:03,11.0328572,46.0076622,EuroDeer: Roe deer in Italy 2005-2008
181880718,5/2/2005 12:02,11.0302581,46.0069113,EuroDeer: Roe deer in Italy 2005-2008
181880720,5/2/2005 20:00,11.02712,46.010007,EuroDeer: Roe deer in Italy 2005-2008
181880721,5/3/2005 0:01,11.0271763,46.0099488,EuroDeer: Roe deer in Italy 2005-2008
181880722,5/3/2005 4:02,11.0321399,46.0055275,EuroDeer: Roe deer in Italy 2005-2008
181880723,5/3/2005 8:01,11.0297661,46.0064209,EuroDeer: Roe deer in Italy 2005-2008
181880724,5/3/2005 12:02,11.030569,46.0057248,EuroDeer: Roe deer in Italy 2005-2008
181880725,5/3/2005 16:00,11.0317615,46.0050294,EuroDeer: Roe deer in Italy 2005-2008
181880726,5/3/2005 20:00,11.03186,46.0054976,EuroDeer: Roe deer in Italy 2005-2008
181880727,5/4/2005 0:02,11.0306257,46.0068221,EuroDeer: Roe deer in Italy 2005-2008
181880728,5/4/2005 4:02,11.0324745,46.0056125,EuroDeer: Roe deer in Italy 2005-2008
181880731,5/4/2005 16:03,11.0271758,46.0091322,EuroDeer: Roe deer in Italy 2005-2008
181880732,5/4/2005 20:02,11.029388,46.0070443,EuroDeer: Roe deer in Italy 2005-2008
181880733,5/5/2005 0:01,11.0331898,46.0073751,EuroDeer: Roe deer in Italy 2005-2008
181880734,5/5/2005 4:01,11.0328334,46.006372,EuroDeer: Roe deer in Italy 2005-2008
181880735,5/5/2005 8:01,11.0326407,46.0074121,EuroDeer: Roe deer in Italy 2005-2008
181880736,5/5/2005 12:02,11.031382,46.0070188,EuroDeer: Roe deer in Italy 2005-2008
181880737,5/5/2005 16:02,11.0318961,46.0054795,EuroDeer: Roe deer in Italy 2005-2008
181880738,5/5/2005 20:02,11.0330067,46.0066819,EuroDeer: Roe deer in Italy 2005-2008
181880739,5/6/2005 0:00,11.0338861,46.0081429,EuroDeer: Roe deer in Italy 2005-2008
181880741,5/6/2005 8:02,11.0319292,46.0067907,EuroDeer: Roe deer in Italy 2005-2008
181880742,5/6/2005 12:01,11.0332261,46.0080253,EuroDeer: Roe deer in Italy 2005-2008
181880743,5/6/2005 16:01,11.0304805,46.0071485,EuroDeer: Roe deer in Italy 2005-2008
181880744,5/6/2005 20:00,11.0322695,46.0078564,EuroDeer: Roe deer in Italy 2005-2008
181880745,5/7/2005 0:01,11.0345561,46.0096949,EuroDeer: Roe deer in Italy 2005-2008
181880746,5/7/2005 4:02,11.0322445,46.0077135,EuroDeer: Roe deer in Italy 2005-2008
181880748,5/7/2005 12:02,11.0309009,46.0067517,EuroDeer: Roe deer in Italy 2005-2008
181880751,5/8/2005 0:00,11.0327861,46.0082838,EuroDeer: Roe deer in Italy 2005-2008
181880752,5/8/2005 4:02,11.0296904,46.0137725,EuroDeer: Roe deer in Italy 2005-2008
181880753,5/8/2005 8:01,11.0290669,46.0124475,EuroDeer: Roe deer in Italy 2005-2008
181880754,5/8/2005 12:02,11.0286728,46.0102266,EuroDeer: Roe deer in Italy 2005-2008
181880756,5/8/2005 20:01,11.031923,46.0086079,EuroDeer: Roe deer in Italy 2005-2008
181880757,5/9/2005 0:00,11.0318386,46.0122831,EuroDeer: Roe deer in Italy 2005-2008
181880758,5/9/2005 4:01,11.0280624,46.0135738,EuroDeer: Roe deer in Italy 2005-2008
181880759,5/9/2005 8:02,11.0298133,46.0127705,EuroDeer: Roe deer in Italy 2005-2008
181880760,5/9/2005 12:01,11.0285567,46.0103625,EuroDeer: Roe deer in Italy 2005-2008
181880761,5/9/2005 16:02,11.0282144,46.0100461,EuroDeer: Roe deer in Italy 2005-2008
181880762,5/9/2005 20:02,11.021331,46.01442,EuroDeer: Roe deer in Italy 2005-2008
181880763,5/10/2005 0:00,11.032715,46.0083351,EuroDeer: Roe deer in Italy 2005-2008
181880764,5/10/2005 4:01,11.0327265,46.0080581,EuroDeer: Roe deer in Italy 2005-2008
181880765,5/10/2005 8:03,11.0329104,46.0072247,EuroDeer: Roe deer in Italy 2005-2008
181880766,5/10/2005 12:00,11.0327792,46.0069835,EuroDeer: Roe deer in Italy 2005-2008
181880768,5/10/2005 20:00,11.0304542,46.0109377,EuroDeer: Roe deer in Italy 2005-2008
181880769,5/11/2005 0:01,11.0337575,46.0105777,EuroDeer: Roe deer in Italy 2005-2008
181880770,5/11/2005 4:02,11.0212591,46.026601,EuroDeer: Roe deer in Italy 2005-2008
181880772,5/11/2005 12:02,11.0112197,46.0560808,EuroDeer: Roe deer in Italy 2005-2008
181880774,5/11/2005 20:01,11.0113005,46.0469736,EuroDeer: Roe deer in Italy 2005-2008
181880775,5/12/2005 0:02,11.0111375,46.0476055,EuroDeer: Roe deer in Italy 2005-2008
181880776,5/12/2005 4:02,11.0116781,46.0470256,EuroDeer: Roe deer in Italy 2005-2008
181880778,5/12/2005 12:01,11.0090857,46.054162,EuroDeer: Roe deer in Italy 2005-2008
181880779,5/12/2005 16:02,11.0094468,46.0543721,EuroDeer: Roe deer in Italy 2005-2008
181880781,5/13/2005 0:00,11.0106063,46.0557199,EuroDeer: Roe deer in Italy 2005-2008
181880784,5/13/2005 12:02,11.0272615,46.0238526,EuroDeer: Roe deer in Italy 2005-2008
181880785,5/13/2005 16:01,11.0237842,46.0263796,EuroDeer: Roe deer in Italy 2005-2008
181880786,5/13/2005 20:01,11.0273856,46.0124382,EuroDeer: Roe deer in Italy 2005-2008
181880787,5/14/2005 0:00,11.0300315,46.0108891,EuroDeer: Roe deer in Italy 2005-2008
181880788,5/14/2005 4:01,11.0301639,46.0100971,EuroDeer: Roe deer in Italy 2005-2008
181880790,5/14/2005 12:00,11.0302772,46.0072905,EuroDeer: Roe deer in Italy 2005-2008
181880791,5/14/2005 16:02,11.0329652,46.0068674,EuroDeer: Roe deer in Italy 2005-2008
181880792,5/14/2005 20:01,11.0339986,46.0082843,EuroDeer: Roe deer in Italy 2005-2008
181880793,5/15/2005 0:00,11.030238,46.0098549,EuroDeer: Roe deer in Italy 2005-2008
181880795,5/15/2005 8:03,11.0326128,46.0072787,EuroDeer: Roe deer in Italy 2005-2008
181880796,5/15/2005 12:03,11.0325795,46.0068454,EuroDeer: Roe deer in Italy 2005-2008
181880797,5/15/2005 16:01,11.0307876,46.0048474,EuroDeer: Roe deer in Italy 2005-2008
181880798,5/15/2005 20:00,11.0318065,46.0093373,EuroDeer: Roe deer in Italy 2005-2008
181880799,5/16/2005 0:00,11.0268378,46.0089821,EuroDeer: Roe deer in Italy 2005-2008
181880800,5/16/2005 4:00,11.0296592,46.0104609,EuroDeer: Roe deer in Italy 2005-2008
181880801,5/16/2005 8:01,11.0287593,46.0122093,EuroDeer: Roe deer in Italy 2005-2008
181880804,5/16/2005 20:00,11.0331323,46.0054846,EuroDeer: Roe deer in Italy 2005-2008
181880805,5/17/2005 0:01,11.0325853,46.0045786,EuroDeer: Roe deer in Italy 2005-2008
181880806,5/17/2005 4:02,11.0307001,46.0036917,EuroDeer: Roe deer in Italy 2005-2008
181880808,5/17/2005 12:01,11.0317643,46.0049716,EuroDeer: Roe deer in Italy 2005-2008
181880809,5/17/2005 16:01,11.031806,46.0051063,EuroDeer: Roe deer in Italy 2005-2008
181880810,5/17/2005 20:00,11.0320193,46.0046756,EuroDeer: Roe deer in Italy 2005-2008
181880811,5/18/2005 0:01,11.0329796,46.0044502,EuroDeer: Roe deer in Italy 2005-2008
181880812,5/18/2005 4:02,11.0326719,46.0035215,EuroDeer: Roe deer in Italy 2005-2008
181880813,5/18/2005 8:02,11.033216,46.0041044,EuroDeer: Roe deer in Italy 2005-2008
181880814,5/18/2005 12:02,11.0339406,46.00347,EuroDeer: Roe deer in Italy 2005-2008
181880815,5/18/2005 16:01,11.0318245,46.004925,EuroDeer: Roe deer in Italy 2005-2008
181880817,5/19/2005 0:02,11.0328983,46.0042905,EuroDeer: Roe deer in Italy 2005-2008
