event-id,timestamp,location-long,location-lat,study-name
14948485921,2014-07-10 0:00:00,-90.905,28.054,Whale shark movements in Gulf of Mexico
14948485922,2014-07-11 0:00:00,-91.15092187,26.70778019,Whale shark movements in Gulf of Mexico
14948485923,2014-07-12 0:00:00,-91.19431405,26.69305808,Whale shark movements in Gulf of Mexico
14948485924,2014-07-13 0:00:00,-91.43455141,26.71866168,Whale shark movements in Gulf of Mexico
14948485925,2014-07-14 0:00:00,-91.66721037,26.87850168,Whale shark movements in Gulf of Mexico
14948485926,2014-07-15 0:00:00,-91.77600123,26.9982775,Whale shark movements in Gulf of Mexico
14948485927,2014-07-16 0:00:00,-91.78230749,26.97703761,Whale shark movements in Gulf of Mexico
14948485928,2014-07-17 0:00:00,-91.98808318,26.91863085,Whale shark movements in Gulf of Mexico
14948485929,2014-07-18 0:00:00,-91.4822468,27.1560278,Whale shark movements in Gulf of Mexico
14948485930,2014-07-19 0:00:00,-91.12396945,27.21801619,Whale shark movements in Gulf of Mexico
14948485931,2014-07-20 0:00:00,-90.36064517,27.26480553,Whale shark movements in Gulf of Mexico
14948485932,2014-07-21 0:00:00,-89.65288769,27.34955055,Whale shark movements in Gulf of Mexico
14948485933,2014-07-22 0:00:00,-89.25734269,27.52115176,Whale shark movements in Gulf of Mexico
14948485934,2014-07-23 0:00:00,-88.70203633,27.6354549,Whale shark movements in Gulf of Mexico
14948485935,2014-07-24 0:00:00,-88.37979903,27.65720727,Whale shark movements in Gulf of Mexico
14948485936,2014-07-25 0:00:00,-88.459974,27.58108209,Whale shark movements in Gulf of Mexico
14948485937,2014-07-26 0:00:00,-88.22888106,27.6939221,Whale shark movements in Gulf of Mexico
14948485938,2014-07-27 0:00:00,-88.17547349,27.67963752,Whale shark movements in Gulf of Mexico
14948485939,2014-07-28 0:00:00,-88.12336008,27.69861157,Whale shark movements in Gulf of Mexico
14948485940,2014-07-29 0:00:00,-88.24401494,27.65816549,Whale shark movements in Gulf of Mexico
14948485941,2014-07-30 0:00:00,-88.14502162,27.68889683,Whale shark movements in Gulf of Mexico
14948485942,2014-07-31 0:00:00,-88.02510471,27.78551247,Whale shark movements in Gulf of Mexico
14948485943,2014-08-01 0:00:00,-88.0321817,27.69172715,Whale shark movements in Gulf of Mexico
14948485944,2014-08-02 0:00:00,-87.4456835,28.30788126,Whale shark movements in Gulf of Mexico
14948485945,2014-08-03 0:00:00,-86.98206824,28.79521494,Whale shark movements in Gulf of Mexico
14948485946,2014-08-04 0:00:00,-86.86324266,29.26967399,Whale shark movements in Gulf of Mexico
14948485947,2014-08-05 0:00:00,-86.60598556,29.78177559,Whale shark movements in Gulf of Mexico
14948485948,2014-08-06 0:00:00,-86.95816138,29.31235575,Whale shark movements in Gulf of Mexico
14948485949,2014-08-07 0:00:00,-86.6453797,29.08578622,Whale shark movements in Gulf of Mexico
14948485950,2014-08-08 0:00:00,-86.69186252,28.94161771,Whale shark movements in Gulf of Mexico
14948485951,2014-08-09 0:00:00,-86.77151006,28.76775632,Whale shark movements in Gulf of Mexico
14948485952,2014-08-10 0:00:00,-86.51935507,28.27833741,Whale shark movements in Gulf of Mexico
14948485953,2014-08-11 0:00:00,-86.59863526,28.22055149,Whale shark movements in Gulf of Mexico
14948485954,2014-08-12 0:00:00,-86.69973472,28.25320244,Whale shark movements in Gulf of Mexico
14948485955,2014-08-13 0:00:00,-86.66471034,28.26381606,Whale shark movements in Gulf of Mexico
14948485956,2014-08-14 0:00:00,-86.64109324,28.21592523,Whale shark movements in Gulf of Mexico
14948485957,2014-08-15 0:00:00,-86.66617161,28.33088712,Whale shark movements in Gulf of Mexico
14948485958,2014-08-16 0:00:00,-86.57741022,28.61194993,Whale shark movements in Gulf of Mexico
14948485959,2014-08-17 0:00:00,-86.59985494,28.83762154,Whale shark movements in Gulf of Mexico
14948485960,2014-08-18 0:00:00,-86.94442197,29.09501428,Whale shark movements in Gulf of Mexico
14948485961,2014-08-19 0:00:00,-87.20010068,29.21886693,Whale shark movements in Gulf of Mexico
14948485962,2014-08-20 0:00:00,-87.27553644,29.31193503,Whale shark movements in Gulf of Mexico
14948485963,2014-08-21 0:00:00,-87.33079853,29.49443452,Whale shark movements in Gulf of Mexico
14948485964,2014-08-22 0:00:00,-87.40687222,29.53128072,Whale shark movements in Gulf of Mexico
14948485965,2014-08-23 0:00:00,-87.52693964,29.37526598,Whale shark movements in Gulf of Mexico
14948485966,2014-08-24 0:00:00,-87.89917865,29.21371598,Whale shark movements in Gulf of Mexico
14948485967,2014-08-25 0:00:00,-88.25276251,29.09988536,Whale shark movements in Gulf of Mexico
14948485968,2014-08-26 0:00:00,-87.83049638,29.04284932,Whale shark movements in Gulf of Mexico
14948485969,2014-08-27 0:00:00,-87.71788554,28.52509337,Whale shark movements in Gulf of Mexico
14948485970,2014-08-28 0:00:00,-87.53032632,28.81839383,Whale shark movements in Gulf of Mexico
14948485971,2014-08-29 0:00:00,-87.7461459,28.83161297,Whale shark movements in Gulf of Mexico
14948485972,2014-08-30 0:00:00,-87.07081157,28.43268695,Whale shark movements in Gulf of Mexico
14948485973,2014-08-31 0:00:00,-86.89155182,28.07964989,Whale shark movements in Gulf of Mexico
14948485974,2014-09-01 0:00:00,-86.44545436,28.21214795,Whale shark movements in Gulf of Mexico
14948485975,2014-09-02 0:00:00,-86.45215379,28.24308348,Whale shark movements in Gulf of Mexico
14948485976,2014-09-03 0:00:00,-86.3960633,28.24392411,Whale shark movements in Gulf of Mexico
14948485977,2014-09-04 0:00:00,-86.36298964,28.17111297,Whale shark movements in Gulf of Mexico
14948485978,2014-09-05 0:00:00,-86.24791905,28.17833577,Whale shark movements in Gulf of Mexico
14948485979,2014-09-06 0:00:00,-86.20788109,28.15637118,Whale shark movements in Gulf of Mexico
14948485980,2014-09-07 0:00:00,-86.11794089,28.0946486,Whale shark movements in Gulf of Mexico
14948485981,2014-09-08 0:00:00,-86.09780637,28.05961936,Whale shark movements in Gulf of Mexico
14948485982,2014-09-09 0:00:00,-86.23102252,28.2069826,Whale shark movements in Gulf of Mexico
14948485983,2014-09-10 0:00:00,-86.21827274,28.24686799,Whale shark movements in Gulf of Mexico
14948485984,2014-09-11 0:00:00,-86.27489403,28.25053585,Whale shark movements in Gulf of Mexico
14948485985,2014-09-12 0:00:00,-86.36251169,28.30944638,Whale shark movements in Gulf of Mexico
14948485986,2014-09-13 0:00:00,-86.46325249,28.35871613,Whale shark movements in Gulf of Mexico
14948485987,2014-09-14 0:00:00,-86.32085947,28.3029358,Whale shark movements in Gulf of Mexico
14948485988,2014-09-15 0:00:00,-86.09359762,28.43877531,Whale shark movements in Gulf of Mexico
14948485989,2014-09-16 0:00:00,-86.0510521,28.47375765,Whale shark movements in Gulf of Mexico
14948485990,2014-09-17 0:00:00,-86.11451708,28.45212468,Whale shark movements in Gulf of Mexico
14948485991,2014-09-18 0:00:00,-86.0671881,28.30913686,Whale shark movements in Gulf of Mexico
14948485992,2014-09-19 0:00:00,-85.93056035,27.99806794,Whale shark movements in Gulf of Mexico
14948485993,2014-09-20 0:00:00,-85.90338949,27.64806271,Whale shark movements in Gulf of Mexico
14948485994,2014-09-21 0:00:00,-86.21843021,27.14519097,Whale shark movements in Gulf of Mexico
14948485995,2014-09-22 0:00:00,-85.77213915,26.72176727,Whale shark movements in Gulf of Mexico
14948485996,2014-09-23 0:00:00,-85.74053683,26.52977787,Whale shark movements in Gulf of Mexico
14948485997,2014-09-24 0:00:00,-85.77738464,26.36788401,Whale shark movements in Gulf of Mexico
14948485998,2014-09-25 0:00:00,-85.52374441,26.2461572,Whale shark movements in Gulf of Mexico
14948485999,2014-09-26 0:00:00,-85.31959705,26.14810167,Whale shark movements in Gulf of Mexico
14948486000,2014-09-27 0:00:00,-85.40274888,26.15164101,Whale shark movements in Gulf of Mexico
14948486001,2014-09-28 0:00:00,-85.56024258,26.10187572,Whale shark movements in Gulf of Mexico
14948486002,2014-09-29 0:00:00,-85.46933751,25.86894499,Whale shark movements in Gulf of Mexico
14948486003,2014-09-30 0:00:00,-85.76151224,25.31280195,Whale shark movements in Gulf of Mexico
14948486004,2014-10-01 0:00:00,-85.97737096,25.63570962,Whale shark movements in Gulf of Mexico
14948486005,2014-10-02 0:00:00,-86.14400541,25.66030226,Whale shark movements in Gulf of Mexico
14948486006,2014-10-03 0:00:00,-86.25063803,25.68908758,Whale shark movements in Gulf of Mexico
14948486007,2014-10-04 0:00:00,-86.1877839,25.7006025,Whale shark movements in Gulf of Mexico
14948486008,2014-10-05 0:00:00,-86.15356781,25.62013761,Whale shark movements in Gulf of Mexico
14948486009,2014-10-06 0:00:00,-86.27087045,25.4183119,Whale shark movements in Gulf of Mexico
14948486010,2014-10-07 0:00:00,-86.65892788,24.78360314,Whale shark movements in Gulf of Mexico
14948486011,2014-10-08 0:00:00,-87.09921926,24.06236738,Whale shark movements in Gulf of Mexico
14948486012,2014-10-09 0:00:00,-86.781308,23.5608632,Whale shark movements in Gulf of Mexico
14948486013,2014-10-10 0:00:00,-86.69306702,23.17138436,Whale shark movements in Gulf of Mexico
14948486014,2014-10-11 0:00:00,-86.78222654,22.92638937,Whale shark movements in Gulf of Mexico
14948486015,2014-10-12 0:00:00,-86.94971355,22.61659131,Whale shark movements in Gulf of Mexico
14948486016,2014-10-13 0:00:00,-86.62182839,22.4860231,Whale shark movements in Gulf of Mexico
14948486017,2014-10-14 0:00:00,-86.62025582,22.18764338,Whale shark movements in Gulf of Mexico
14948486018,2014-10-15 0:00:00,-86.22943963,21.71675902,Whale shark movements in Gulf of Mexico
14948486019,2014-10-16 0:00:00,-85.26788194,22.09990357,Whale shark movements in Gulf of Mexico
14948486020,2014-10-17 0:00:00,-84.822,22.095,Whale shark movements in Gulf of Mexico
14948486021,2009-06-11 0:00:00,-90.91475,28.09305,Whale shark movements in Gulf of Mexico
14948486022,2009-06-12 0:00:00,-90.9375,28.0625,Whale shark movements in Gulf of Mexico
14948486023,2009-06-13 0:00:00,-90.8928279,27.96539514,Whale shark movements in Gulf of Mexico
14948486024,2009-06-14 0:00:00,-90.80904313,27.75188103,Whale shark movements in Gulf of Mexico
14948486025,2009-06-15 0:00:00,-90.73005311,27.42771147,Whale shark movements in Gulf of Mexico
14948486026,2009-06-16 0:00:00,-90.71813572,27.21207211,Whale shark movements in Gulf of Mexico
14948486027,2009-06-17 0:00:00,-90.59771399,26.77953544,Whale shark movements in Gulf of Mexico
14948486028,2009-06-18 0:00:00,-90.32494641,26.41023535,Whale shark movements in Gulf of Mexico
14948486029,2009-06-19 0:00:00,-90.15764613,26.17535983,Whale shark movements in Gulf of Mexico
14948486030,2009-06-20 0:00:00,-90.11656696,26.05521427,Whale shark movements in Gulf of Mexico
14948486031,2009-06-21 0:00:00,-90.12489394,25.96852289,Whale shark movements in Gulf of Mexico
14948486032,2009-06-22 0:00:00,-90.11614542,25.86885128,Whale shark movements in Gulf of Mexico
14948486033,2009-06-23 0:00:00,-90.04106321,25.77878435,Whale shark movements in Gulf of Mexico
14948486034,2009-06-24 0:00:00,-90.09768798,25.62392122,Whale shark movements in Gulf of Mexico
14948486035,2009-06-25 0:00:00,-90.03169248,25.41677463,Whale shark movements in Gulf of Mexico
14948486036,2009-06-26 0:00:00,-90.03231729,25.22878106,Whale shark movements in Gulf of Mexico
14948486037,2009-06-27 0:00:00,-90.10137953,25.12695291,Whale shark movements in Gulf of Mexico
14948486038,2009-06-28 0:00:00,-90.15019741,24.94011408,Whale shark movements in Gulf of Mexico
14948486039,2009-06-29 0:00:00,-90.4001279,24.7571588,Whale shark movements in Gulf of Mexico
14948486040,2009-06-30 0:00:00,-90.5325133,24.49745615,Whale shark movements in Gulf of Mexico
14948486041,2009-07-01 0:00:00,-90.60848676,24.33383091,Whale shark movements in Gulf of Mexico
14948486042,2009-07-02 0:00:00,-90.59250952,24.25511555,Whale shark movements in Gulf of Mexico
14948486043,2009-07-03 0:00:00,-90.53586592,24.26163703,Whale shark movements in Gulf of Mexico
14948486044,2009-07-04 0:00:00,-90.54115205,24.38996075,Whale shark movements in Gulf of Mexico
14948486045,2009-07-05 0:00:00,-90.50880439,24.75340727,Whale shark movements in Gulf of Mexico
14948486046,2009-07-06 0:00:00,-90.36820311,25.17485145,Whale shark movements in Gulf of Mexico
14948486047,2009-07-07 0:00:00,-90.18933588,25.52021071,Whale shark movements in Gulf of Mexico
14948486048,2009-07-08 0:00:00,-90.05516117,25.67964507,Whale shark movements in Gulf of Mexico
14948486049,2009-07-09 0:00:00,-90.03265608,25.76852727,Whale shark movements in Gulf of Mexico
14948486050,2009-07-10 0:00:00,-89.89692395,25.85029743,Whale shark movements in Gulf of Mexico
14948486051,2009-07-11 0:00:00,-89.93969283,26.03442832,Whale shark movements in Gulf of Mexico
14948486052,2009-07-12 0:00:00,-89.94983555,26.19595198,Whale shark movements in Gulf of Mexico
14948486053,2009-07-13 0:00:00,-90.00242757,26.38785834,Whale shark movements in Gulf of Mexico
14948486054,2009-07-14 0:00:00,-90.03168833,26.49222357,Whale shark movements in Gulf of Mexico
14948486055,2009-07-15 0:00:00,-90.02658186,26.54325944,Whale shark movements in Gulf of Mexico
14948486056,2009-07-16 0:00:00,-90.00184041,26.55949265,Whale shark movements in Gulf of Mexico
14948486057,2009-07-17 0:00:00,-89.93200216,26.56951653,Whale shark movements in Gulf of Mexico
14948486058,2009-07-18 0:00:00,-89.89920637,26.58498121,Whale shark movements in Gulf of Mexico
14948486059,2009-07-19 0:00:00,-89.85407229,26.67143624,Whale shark movements in Gulf of Mexico
14948486060,2009-07-20 0:00:00,-89.81848835,26.79427389,Whale shark movements in Gulf of Mexico
14948486061,2009-07-21 0:00:00,-89.75778677,27.34484231,Whale shark movements in Gulf of Mexico
14948486062,2009-07-22 0:00:00,-89.67750679,27.65179425,Whale shark movements in Gulf of Mexico
14948486063,2009-07-23 0:00:00,-89.41577529,27.90934606,Whale shark movements in Gulf of Mexico
14948486064,2009-07-24 0:00:00,-88.81248815,28.37926968,Whale shark movements in Gulf of Mexico
14948486065,2009-07-25 0:00:00,-88.23660356,28.70908096,Whale shark movements in Gulf of Mexico
14948486066,2009-07-26 0:00:00,-88.19599866,28.53586395,Whale shark movements in Gulf of Mexico
14948486067,2009-07-27 0:00:00,-88.04821723,28.60883757,Whale shark movements in Gulf of Mexico
14948486068,2009-07-28 0:00:00,-87.94951984,28.70600471,Whale shark movements in Gulf of Mexico
14948486069,2009-07-29 0:00:00,-87.74298172,28.63450292,Whale shark movements in Gulf of Mexico
14948486070,2009-07-30 0:00:00,-87.27916821,28.7548992,Whale shark movements in Gulf of Mexico
14948486071,2009-07-31 0:00:00,-86.3897144,29.42623026,Whale shark movements in Gulf of Mexico
14948486072,2009-08-01 0:00:00,-86.24,29.45,Whale shark movements in Gulf of Mexico
14948486073,2009-06-11 0:00:00,-90.91475,28.09305,Whale shark movements in Gulf of Mexico
14948486074,2009-06-12 0:00:00,-90.98780002,28.01550059,Whale shark movements in Gulf of Mexico
14948486075,2009-06-13 0:00:00,-91.35813862,27.65901422,Whale shark movements in Gulf of Mexico
14948486076,2009-06-14 0:00:00,-91.66373827,27.31554496,Whale shark movements in Gulf of Mexico
14948486077,2009-06-15 0:00:00,-91.86026472,27.18439059,Whale shark movements in Gulf of Mexico
14948486078,2009-06-16 0:00:00,-91.84968404,27.21087519,Whale shark movements in Gulf of Mexico
14948486079,2009-06-17 0:00:00,-91.92815681,27.15408395,Whale shark movements in Gulf of Mexico
14948486080,2009-06-18 0:00:00,-91.90900177,27.1542669,Whale shark movements in Gulf of Mexico
14948486081,2009-06-19 0:00:00,-91.89849425,27.1065248,Whale shark movements in Gulf of Mexico
14948486082,2009-06-20 0:00:00,-91.87046444,27.00729629,Whale shark movements in Gulf of Mexico
14948486083,2009-06-21 0:00:00,-91.97926483,26.79278366,Whale shark movements in Gulf of Mexico
14948486084,2009-06-22 0:00:00,-92.09207261,26.61489677,Whale shark movements in Gulf of Mexico
14948486085,2009-06-23 0:00:00,-92.00170694,26.55718136,Whale shark movements in Gulf of Mexico
14948486086,2009-06-24 0:00:00,-91.8862699,26.68362602,Whale shark movements in Gulf of Mexico
14948486087,2009-06-25 0:00:00,-91.45556504,26.94258057,Whale shark movements in Gulf of Mexico
14948486088,2009-06-26 0:00:00,-90.99907126,27.29529462,Whale shark movements in Gulf of Mexico
14948486089,2009-06-27 0:00:00,-91.02854283,27.55671107,Whale shark movements in Gulf of Mexico
14948486090,2009-06-28 0:00:00,-91.44377315,27.74480799,Whale shark movements in Gulf of Mexico
14948486091,2009-06-29 0:00:00,-91.7997991,27.73766438,Whale shark movements in Gulf of Mexico
14948486092,2009-06-30 0:00:00,-92.14409506,27.6557039,Whale shark movements in Gulf of Mexico
14948486093,2009-07-01 0:00:00,-92.38600848,27.70225362,Whale shark movements in Gulf of Mexico
14948486094,2009-07-02 0:00:00,-92.52790773,27.68080802,Whale shark movements in Gulf of Mexico
14948486095,2009-07-03 0:00:00,-92.72674193,27.645513,Whale shark movements in Gulf of Mexico
14948486096,2009-07-04 0:00:00,-92.77900583,27.68764704,Whale shark movements in Gulf of Mexico
14948486097,2009-07-05 0:00:00,-92.91150214,27.79925487,Whale shark movements in Gulf of Mexico
14948486098,2009-07-06 0:00:00,-93.3675532,27.55926042,Whale shark movements in Gulf of Mexico
14948486099,2009-07-07 0:00:00,-93.92141322,27.46357495,Whale shark movements in Gulf of Mexico
14948486100,2009-07-08 0:00:00,-94.25089283,27.31571508,Whale shark movements in Gulf of Mexico
14948486101,2009-07-09 0:00:00,-94.72334547,27.12390358,Whale shark movements in Gulf of Mexico
14948486102,2009-07-10 0:00:00,-95.22409907,26.8966063,Whale shark movements in Gulf of Mexico
14948486103,2009-07-11 0:00:00,-95.7379763,26.66190208,Whale shark movements in Gulf of Mexico
14948486104,2009-07-12 0:00:00,-96.30335684,26.37989536,Whale shark movements in Gulf of Mexico
14948486105,2009-07-13 0:00:00,-96.6885595,25.75063878,Whale shark movements in Gulf of Mexico
14948486106,2009-07-14 0:00:00,-96.87236667,25.36715628,Whale shark movements in Gulf of Mexico
14948486107,2009-07-15 0:00:00,-97.10452804,24.9862529,Whale shark movements in Gulf of Mexico
14948486108,2009-07-16 0:00:00,-97.12057623,24.85617084,Whale shark movements in Gulf of Mexico
14948486109,2009-07-17 0:00:00,-97.18126984,24.75171583,Whale shark movements in Gulf of Mexico
14948486110,2009-07-18 0:00:00,-97.25087255,24.59840217,Whale shark movements in Gulf of Mexico
14948486111,2009-07-19 0:00:00,-97.25735927,24.56321734,Whale shark movements in Gulf of Mexico
14948486112,2009-07-20 0:00:00,-97.26175317,24.52154019,Whale shark movements in Gulf of Mexico
14948486113,2009-07-21 0:00:00,-97.23921017,24.45993272,Whale shark movements in Gulf of Mexico
14948486114,2009-07-22 0:00:00,-97.28222065,24.4383046,Whale shark movements in Gulf of Mexico
14948486115,2009-07-23 0:00:00,-97.26599893,24.40385374,Whale shark movements in Gulf of Mexico
14948486116,2009-07-24 0:00:00,-97.25779187,24.36986289,Whale shark movements in Gulf of Mexico
14948486117,2009-07-25 0:00:00,-97.36364592,24.32562169,Whale shark movements in Gulf of Mexico
14948486118,2009-07-26 0:00:00,-97.37112136,24.30430326,Whale shark movements in Gulf of Mexico
14948486119,2009-07-27 0:00:00,-97.3268842,24.32586675,Whale shark movements in Gulf of Mexico
14948486120,2009-07-28 0:00:00,-97.36727279,24.29376251,Whale shark movements in Gulf of Mexico
14948486121,2009-07-29 0:00:00,-97.34256086,24.3348337,Whale shark movements in Gulf of Mexico
14948486122,2009-07-30 0:00:00,-97.23951063,24.49435184,Whale shark movements in Gulf of Mexico
14948486123,2009-07-31 0:00:00,-97.21390118,24.59423564,Whale shark movements in Gulf of Mexico
14948486124,2009-08-01 0:00:00,-97.19978799,24.66206288,Whale shark movements in Gulf of Mexico
14948486125,2009-08-02 0:00:00,-97.20394389,24.70389381,Whale shark movements in Gulf of Mexico
14948486126,2009-08-03 0:00:00,-97.18407899,24.67551532,Whale shark movements in Gulf of Mexico
14948486127,2009-08-04 0:00:00,-97.2129919,24.65334809,Whale shark movements in Gulf of Mexico
14948486128,2009-08-05 0:00:00,-97.25694196,24.58739215,Whale shark movements in Gulf of Mexico
14948486129,2009-08-06 0:00:00,-97.32471485,24.39782113,Whale shark movements in Gulf of Mexico
14948486130,2009-08-07 0:00:00,-97.36674,24.15724946,Whale shark movements in Gulf of Mexico
14948486131,2009-08-08 0:00:00,-97.38525645,24.01151504,Whale shark movements in Gulf of Mexico
14948486132,2009-08-09 0:00:00,-97.3955692,23.90983517,Whale shark movements in Gulf of Mexico
14948486133,2009-08-10 0:00:00,-97.3845955,23.85246014,Whale shark movements in Gulf of Mexico
14948486134,2009-08-11 0:00:00,-97.38381199,23.75957951,Whale shark movements in Gulf of Mexico
14948486135,2009-08-12 0:00:00,-97.41104349,23.58093778,Whale shark movements in Gulf of Mexico
14948486136,2009-08-13 0:00:00,-97.41471445,23.44564915,Whale shark movements in Gulf of Mexico
14948486137,2009-08-14 0:00:00,-97.47856087,23.33253207,Whale shark movements in Gulf of Mexico
14948486138,2009-08-15 0:00:00,-97.44677975,23.32539176,Whale shark movements in Gulf of Mexico
14948486139,2009-08-16 0:00:00,-97.4404147,23.3221238,Whale shark movements in Gulf of Mexico
14948486140,2009-08-17 0:00:00,-97.4441013,23.26400378,Whale shark movements in Gulf of Mexico
14948486141,2009-08-18 0:00:00,-97.46409493,23.18176446,Whale shark movements in Gulf of Mexico
14948486142,2009-08-19 0:00:00,-97.48626367,23.07625652,Whale shark movements in Gulf of Mexico
14948486143,2009-08-20 0:00:00,-97.44736955,22.96124398,Whale shark movements in Gulf of Mexico
14948486144,2009-08-21 0:00:00,-97.4561618,22.82554829,Whale shark movements in Gulf of Mexico
14948486145,2009-08-22 0:00:00,-97.46768279,22.70635363,Whale shark movements in Gulf of Mexico
14948486146,2009-08-23 0:00:00,-97.47060047,22.67148032,Whale shark movements in Gulf of Mexico
14948486147,2009-08-24 0:00:00,-97.46769459,22.76362096,Whale shark movements in Gulf of Mexico
14948486148,2009-08-25 0:00:00,-97.07149036,22.98840288,Whale shark movements in Gulf of Mexico
14948486149,2009-08-26 0:00:00,-96.86143626,23.16861973,Whale shark movements in Gulf of Mexico
14948486150,2009-08-27 0:00:00,-96.84693777,23.27867968,Whale shark movements in Gulf of Mexico
14948486151,2009-08-28 0:00:00,-96.74860605,23.44242142,Whale shark movements in Gulf of Mexico
14948486152,2009-08-29 0:00:00,-96.66867731,23.64545935,Whale shark movements in Gulf of Mexico
14948486153,2009-08-30 0:00:00,-96.49215798,23.89999033,Whale shark movements in Gulf of Mexico
14948486154,2009-08-31 0:00:00,-96.44072465,24.08770489,Whale shark movements in Gulf of Mexico
14948486155,2009-09-01 0:00:00,-96.02833773,24.35295998,Whale shark movements in Gulf of Mexico
14948486156,2009-09-02 0:00:00,-95.9753317,24.36115418,Whale shark movements in Gulf of Mexico
14948486157,2009-09-03 0:00:00,-95.85070438,24.58110903,Whale shark movements in Gulf of Mexico
14948486158,2009-09-04 0:00:00,-95.65645245,24.72543998,Whale shark movements in Gulf of Mexico
14948486159,2009-09-05 0:00:00,-95.70022773,24.79200582,Whale shark movements in Gulf of Mexico
14948486160,2009-09-06 0:00:00,-95.73021093,24.79306885,Whale shark movements in Gulf of Mexico
14948486161,2009-09-07 0:00:00,-95.72021452,24.76891345,Whale shark movements in Gulf of Mexico
14948486162,2009-09-08 0:00:00,-95.60762563,24.72530126,Whale shark movements in Gulf of Mexico
14948486163,2009-09-09 0:00:00,-95.50127818,24.76488774,Whale shark movements in Gulf of Mexico
14948486164,2009-09-10 0:00:00,-95.46452171,24.87552418,Whale shark movements in Gulf of Mexico
14948486165,2009-09-11 0:00:00,-95.48784762,24.96168301,Whale shark movements in Gulf of Mexico
14948486166,2009-09-12 0:00:00,-95.56124159,25.03730705,Whale shark movements in Gulf of Mexico
14948486167,2009-09-13 0:00:00,-95.67089664,25.16379532,Whale shark movements in Gulf of Mexico
14948486168,2009-09-14 0:00:00,-95.77936047,25.44816553,Whale shark movements in Gulf of Mexico
14948486169,2009-09-15 0:00:00,-95.68132318,25.8259675,Whale shark movements in Gulf of Mexico
14948486170,2009-09-16 0:00:00,-95.49560292,26.24418507,Whale shark movements in Gulf of Mexico
14948486171,2009-09-17 0:00:00,-95.52848601,26.45100198,Whale shark movements in Gulf of Mexico
14948486172,2009-09-18 0:00:00,-95.52755919,26.65814909,Whale shark movements in Gulf of Mexico
14948486173,2009-09-19 0:00:00,-95.59247295,26.78584362,Whale shark movements in Gulf of Mexico
14948486174,2009-09-20 0:00:00,-95.39350026,26.91947552,Whale shark movements in Gulf of Mexico
14948486175,2009-09-21 0:00:00,-95.23284454,26.97202514,Whale shark movements in Gulf of Mexico
14948486176,2009-09-22 0:00:00,-95.17230694,27.00520667,Whale shark movements in Gulf of Mexico
14948486177,2009-09-23 0:00:00,-95.17759923,26.97460284,Whale shark movements in Gulf of Mexico
14948486178,2009-09-24 0:00:00,-95.13821136,26.9233063,Whale shark movements in Gulf of Mexico
14948486179,2009-09-25 0:00:00,-95.16164816,26.90225081,Whale shark movements in Gulf of Mexico
14948486180,2009-09-26 0:00:00,-95.17958865,26.87949453,Whale shark movements in Gulf of Mexico
14948486181,2009-09-27 0:00:00,-95.245035,26.89684837,Whale shark movements in Gulf of Mexico
14948486182,2009-09-28 0:00:00,-95.27285876,26.96569525,Whale shark movements in Gulf of Mexico
14948486183,2009-09-29 0:00:00,-95.42270957,27.17909988,Whale shark movements in Gulf of Mexico
14948486184,2009-09-30 0:00:00,-95.427471,27.25996579,Whale shark movements in Gulf of Mexico
14948486185,2009-10-01 0:00:00,-95.32601043,27.3140973,Whale shark movements in Gulf of Mexico
14948486186,2009-10-02 0:00:00,-95.24829828,27.35522816,Whale shark movements in Gulf of Mexico
14948486187,2009-10-03 0:00:00,-95.25272199,27.29303942,Whale shark movements in Gulf of Mexico
14948486188,2009-10-04 0:00:00,-95.28789101,27.32055298,Whale shark movements in Gulf of Mexico
14948486189,2009-10-05 0:00:00,-95.26022926,27.31918743,Whale shark movements in Gulf of Mexico
14948486190,2009-10-06 0:00:00,-95.33373361,27.39699824,Whale shark movements in Gulf of Mexico
14948486191,2009-10-07 0:00:00,-95.23208849,27.38235963,Whale shark movements in Gulf of Mexico
14948486192,2009-10-08 0:00:00,-95.11435681,27.27540893,Whale shark movements in Gulf of Mexico
14948486193,2009-10-09 0:00:00,-94.47544226,27.20166277,Whale shark movements in Gulf of Mexico
14948486194,2009-10-10 0:00:00,-93.93050225,26.9415476,Whale shark movements in Gulf of Mexico
14948486195,2009-10-11 0:00:00,-93.87481512,27.01960126,Whale shark movements in Gulf of Mexico
14948486196,2009-10-12 0:00:00,-93.62615907,27.18724895,Whale shark movements in Gulf of Mexico
14948486197,2009-10-13 0:00:00,-93.3022213,27.38923589,Whale shark movements in Gulf of Mexico
14948486198,2009-10-14 0:00:00,-92.76217509,27.06010567,Whale shark movements in Gulf of Mexico
14948486199,2009-10-15 0:00:00,-92.22229675,26.57408212,Whale shark movements in Gulf of Mexico
14948486200,2009-10-16 0:00:00,-91.89048137,26.18681038,Whale shark movements in Gulf of Mexico
14948486201,2009-10-17 0:00:00,-91.81250021,26.06250014,Whale shark movements in Gulf of Mexico
14948486202,2009-10-18 0:00:00,-91.7575,26.05,Whale shark movements in Gulf of Mexico
14948486203,2010-06-22 0:00:00,-91.05,28.125,Whale shark movements in Gulf of Mexico
14948486204,2010-06-23 0:00:00,-91.375,28.125,Whale shark movements in Gulf of Mexico
14948486205,2010-06-24 0:00:00,-91.375,28.125,Whale shark movements in Gulf of Mexico
14948486206,2010-06-25 0:00:00,-91.6,28.35,Whale shark movements in Gulf of Mexico
