event-id,timestamp,location-long,location-lat,study-name
14698134179,2019-04-01 17:27:04,-87.71647644,41.88344955,Canada geese (Branta canadensis)
14698134180,2019-04-01 18:27:04,-87.71678925,41.8838768,Canada geese (Branta canadensis)
14698134181,2019-04-01 19:26:10,-87.71686554,41.88382339,Canada geese (Branta canadensis)
14698134182,2019-04-01 20:27:09,-87.71668243,41.88357925,Canada geese (Branta canadensis)
14698134183,2019-04-01 21:26:20,-87.71640015,41.88346863,Canada geese (Branta canadensis)
14698134184,2019-04-01 22:25:52,-87.71618652,41.88353348,Canada geese (Branta canadensis)
14698134185,2019-04-01 23:26:11,-87.71618652,41.88358307,Canada geese (Branta canadensis)
14698134186,2019-04-02 0:26:28,-87.71684265,41.88326645,Canada geese (Branta canadensis)
14698134187,2019-04-02 1:26:37,-87.71609497,41.88360214,Canada geese (Branta canadensis)
14698134188,2019-04-02 2:26:51,-87.71813202,41.88319778,Canada geese (Branta canadensis)
14698134189,2019-04-02 3:27:10,-87.71627808,41.88375854,Canada geese (Branta canadensis)
14698134190,2019-04-02 4:26:30,-87.7165451,41.88185501,Canada geese (Branta canadensis)
14698134191,2019-04-02 5:26:59,-87.71671295,41.8835907,Canada geese (Branta canadensis)
14698134192,2019-04-02 6:26:29,-87.71622467,41.88376999,Canada geese (Branta canadensis)
14698134193,2019-04-02 7:26:23,-87.71651459,41.88383102,Canada geese (Branta canadensis)
14698134194,2019-04-02 8:26:58,-87.71646881,41.88394547,Canada geese (Branta canadensis)
14698134195,2019-04-02 9:26:25,-87.71614075,41.8836441,Canada geese (Branta canadensis)
14698134196,2019-04-02 10:26:29,-87.71614075,41.88369751,Canada geese (Branta canadensis)
14698134197,2019-04-02 11:26:58,-87.71564484,41.88415909,Canada geese (Branta canadensis)
14698134198,2019-04-02 12:26:25,-87.71630096,41.88386154,Canada geese (Branta canadensis)
14698134199,2019-04-02 13:26:24,-87.71633148,41.88327026,Canada geese (Branta canadensis)
14698134200,2019-04-02 14:26:25,-87.71602631,41.88331985,Canada geese (Branta canadensis)
14698134201,2019-04-02 15:26:24,-87.71686554,41.88363647,Canada geese (Branta canadensis)
14698134202,2019-04-02 16:26:58,-87.71720886,41.88372421,Canada geese (Branta canadensis)
14698134203,2019-04-02 17:26:29,-87.71660614,41.88368607,Canada geese (Branta canadensis)
14698134204,2019-04-02 18:26:30,-87.71658325,41.88378525,Canada geese (Branta canadensis)
14698134205,2019-04-02 19:26:28,-87.71605682,41.88376617,Canada geese (Branta canadensis)
14698134206,2019-04-02 20:26:58,-87.71648407,41.88346863,Canada geese (Branta canadensis)
14698134207,2019-04-02 21:26:27,-87.71616364,41.88357162,Canada geese (Branta canadensis)
14698134208,2019-04-02 22:26:27,-87.71659088,41.88378143,Canada geese (Branta canadensis)
14698134209,2019-04-02 23:26:49,-87.71636963,41.88350677,Canada geese (Branta canadensis)
14698134210,2019-04-03 0:26:28,-87.7165451,41.88353348,Canada geese (Branta canadensis)
14698134211,2019-04-03 1:26:40,-87.71653748,41.88358307,Canada geese (Branta canadensis)
14698134212,2019-04-03 2:26:35,-87.71674347,41.88318634,Canada geese (Branta canadensis)
14698134213,2019-04-03 3:27:04,-87.71649933,41.88344955,Canada geese (Branta canadensis)
14698134214,2019-04-03 4:26:49,-87.7164917,41.88363266,Canada geese (Branta canadensis)
14698134215,2019-04-03 5:27:04,-87.7164917,41.88358307,Canada geese (Branta canadensis)
14698134216,2019-04-03 6:26:30,-87.71649933,41.88349533,Canada geese (Branta canadensis)
14698134217,2019-04-03 7:26:31,-87.71656036,41.88365173,Canada geese (Branta canadensis)
14698134218,2019-04-03 8:26:49,-87.71640778,41.88347244,Canada geese (Branta canadensis)
14698134219,2019-04-03 9:26:49,-87.71645355,41.88346863,Canada geese (Branta canadensis)
14698134220,2019-04-03 10:27:04,-87.71652985,41.88353348,Canada geese (Branta canadensis)
14698134221,2019-04-03 11:26:32,-87.71643829,41.88357162,Canada geese (Branta canadensis)
14698134222,2019-04-03 12:26:34,-87.71609497,41.88360596,Canada geese (Branta canadensis)
14698134223,2019-04-03 13:26:35,-87.71642303,41.88370514,Canada geese (Branta canadensis)
14698134224,2019-04-03 14:26:34,-87.7164917,41.88352203,Canada geese (Branta canadensis)
14698134225,2019-04-03 15:26:50,-87.71656799,41.88352585,Canada geese (Branta canadensis)
14698134226,2019-04-03 16:26:35,-87.71672058,41.88376236,Canada geese (Branta canadensis)
14698134227,2019-04-03 17:26:41,-87.71575928,41.88333511,Canada geese (Branta canadensis)
14698134228,2019-04-03 18:26:35,-87.71619415,41.88348007,Canada geese (Branta canadensis)
14698134229,2019-04-03 19:26:33,-87.71633148,41.88367844,Canada geese (Branta canadensis)
14698134230,2019-04-03 20:27:34,-87.71655273,41.8835144,Canada geese (Branta canadensis)
14698134231,2019-04-03 21:26:35,-87.71658325,41.8837204,Canada geese (Branta canadensis)
14698134232,2019-04-03 22:26:29,-87.71659088,41.88357544,Canada geese (Branta canadensis)
14698134233,2019-04-03 23:27:04,-87.71640778,41.88355255,Canada geese (Branta canadensis)
14698134234,2019-04-04 0:26:28,-87.71648407,41.8835144,Canada geese (Branta canadensis)
14698134235,2019-04-04 1:26:31,-87.71646118,41.88336182,Canada geese (Branta canadensis)
14698134236,2019-04-04 2:26:33,-87.71630859,41.88344193,Canada geese (Branta canadensis)
14698134237,2019-04-04 3:26:30,-87.71644592,41.88342285,Canada geese (Branta canadensis)
14698134238,2019-04-04 4:26:33,-87.71613312,41.88333893,Canada geese (Branta canadensis)
14698134239,2019-04-04 5:26:41,-87.71556854,41.88342667,Canada geese (Branta canadensis)
14698134240,2019-04-04 6:27:04,-87.71651459,41.88361359,Canada geese (Branta canadensis)
14698134241,2019-04-04 7:26:50,-87.71662903,41.88373566,Canada geese (Branta canadensis)
14698134242,2019-04-04 8:26:32,-87.7168045,41.88328552,Canada geese (Branta canadensis)
14698134243,2019-04-04 9:26:49,-87.71660614,41.88349152,Canada geese (Branta canadensis)
14698134244,2019-04-04 10:26:31,-87.71643829,41.8835907,Canada geese (Branta canadensis)
14698134245,2019-04-04 11:27:10,-87.71650696,41.88358688,Canada geese (Branta canadensis)
14698134246,2019-04-04 12:26:29,-87.71652222,41.88357162,Canada geese (Branta canadensis)
14698134247,2019-04-04 13:26:49,-87.71634674,41.88340759,Canada geese (Branta canadensis)
14698134248,2019-04-04 14:26:34,-87.71640015,41.88358307,Canada geese (Branta canadensis)
14698134249,2019-04-04 15:26:36,-87.71621704,41.88332367,Canada geese (Branta canadensis)
14698134250,2019-04-04 16:27:04,-87.71560669,41.88300705,Canada geese (Branta canadensis)
14698134251,2019-04-04 17:26:35,-87.7154007,41.883255,Canada geese (Branta canadensis)
14698134252,2019-04-04 18:26:41,-87.71613312,41.88327789,Canada geese (Branta canadensis)
14698134253,2019-04-04 19:26:33,-87.71636963,41.88368988,Canada geese (Branta canadensis)
14698134254,2019-04-04 20:26:35,-87.71723938,41.88339233,Canada geese (Branta canadensis)
14698134255,2019-04-04 21:26:31,-87.71670532,41.88371658,Canada geese (Branta canadensis)
14698134256,2019-04-04 22:26:32,-87.71644592,41.88346863,Canada geese (Branta canadensis)
14698134257,2019-04-04 23:27:04,-87.71651459,41.88355255,Canada geese (Branta canadensis)
14698134258,2019-04-05 0:26:28,-87.7164917,41.88356018,Canada geese (Branta canadensis)
14698134259,2019-04-05 1:26:36,-87.71653748,41.88331223,Canada geese (Branta canadensis)
14698134260,2019-04-05 2:27:10,-87.71646881,41.88352585,Canada geese (Branta canadensis)
14698134261,2019-04-05 3:26:37,-87.71642303,41.88349533,Canada geese (Branta canadensis)
14698134262,2019-04-05 4:26:41,-87.71650696,41.88345337,Canada geese (Branta canadensis)
14698134263,2019-04-05 5:26:40,-87.71606445,41.88362503,Canada geese (Branta canadensis)
14698134264,2019-04-05 6:27:04,-87.71643066,41.8835907,Canada geese (Branta canadensis)
14698134265,2019-04-05 7:26:31,-87.71650696,41.88365555,Canada geese (Branta canadensis)
14698134266,2019-04-05 8:27:04,-87.71652222,41.88358688,Canada geese (Branta canadensis)
14698134267,2019-04-05 9:26:34,-87.71630096,41.88367844,Canada geese (Branta canadensis)
14698134268,2019-04-05 10:26:34,-87.71640015,41.88354111,Canada geese (Branta canadensis)
14698134269,2019-04-05 11:26:36,-87.71653748,41.88339615,Canada geese (Branta canadensis)
14698134270,2019-04-05 12:26:38,-87.71642303,41.88348389,Canada geese (Branta canadensis)
14698134271,2019-04-05 13:26:42,-87.7161026,41.88345337,Canada geese (Branta canadensis)
14698134272,2019-04-05 14:26:45,-87.71676636,41.88383484,Canada geese (Branta canadensis)
14698134273,2019-04-05 15:26:42,-87.71582794,41.88339233,Canada geese (Branta canadensis)
14698134274,2019-04-05 16:26:51,-87.71604156,41.8826561,Canada geese (Branta canadensis)
14698134275,2019-04-05 17:27:05,-87.71647644,41.88348389,Canada geese (Branta canadensis)
14698134276,2019-04-05 18:27:04,-87.71645355,41.88365173,Canada geese (Branta canadensis)
14698134277,2019-04-05 19:26:49,-87.71642303,41.88365936,Canada geese (Branta canadensis)
14698134278,2019-04-05 20:26:34,-87.71650696,41.88333511,Canada geese (Branta canadensis)
14698134279,2019-04-05 21:26:39,-87.71736145,41.88404083,Canada geese (Branta canadensis)
14698134280,2019-04-05 22:26:34,-87.7165451,41.8838501,Canada geese (Branta canadensis)
14698134281,2019-04-05 23:27:04,-87.71643829,41.8836937,Canada geese (Branta canadensis)
14698134282,2019-04-06 0:26:33,-87.7164917,41.88353729,Canada geese (Branta canadensis)
14698134283,2019-04-06 1:26:30,-87.71652222,41.88296509,Canada geese (Branta canadensis)
14698134284,2019-04-06 2:26:49,-87.71627808,41.88340759,Canada geese (Branta canadensis)
14698134285,2019-04-06 3:26:49,-87.71636963,41.88323975,Canada geese (Branta canadensis)
14698134286,2019-04-06 4:27:04,-87.71650696,41.88357925,Canada geese (Branta canadensis)
14698134287,2019-04-06 5:26:31,-87.71632385,41.8836937,Canada geese (Branta canadensis)
14698134288,2019-04-06 6:26:38,-87.7165451,41.88357162,Canada geese (Branta canadensis)
14698134289,2019-04-06 7:26:40,-87.71642303,41.88354492,Canada geese (Branta canadensis)
14698134290,2019-04-06 8:27:04,-87.71643066,41.88359833,Canada geese (Branta canadensis)
14698134291,2019-04-06 9:26:34,-87.71652222,41.88378143,Canada geese (Branta canadensis)
14698134292,2019-04-06 10:26:40,-87.71618652,41.88356781,Canada geese (Branta canadensis)
14698134293,2019-04-06 11:27:04,-87.71643829,41.8835907,Canada geese (Branta canadensis)
14698134294,2019-04-06 12:26:30,-87.71653748,41.88365555,Canada geese (Branta canadensis)
14698134295,2019-04-06 13:26:42,-87.7165451,41.88422775,Canada geese (Branta canadensis)
14698134296,2019-04-06 14:27:04,-87.71648407,41.88353348,Canada geese (Branta canadensis)
14698134297,2019-04-06 15:26:30,-87.716362,41.88354492,Canada geese (Branta canadensis)
14698134298,2019-04-06 16:27:03,-87.71649933,41.88345337,Canada geese (Branta canadensis)
14698134299,2019-04-06 17:26:29,-87.71653748,41.88354874,Canada geese (Branta canadensis)
14698134300,2019-04-06 18:26:30,-87.71649933,41.8835907,Canada geese (Branta canadensis)
14698134301,2019-04-06 19:26:34,-87.71652222,41.88353348,Canada geese (Branta canadensis)
14698134302,2019-04-06 20:27:03,-87.71652985,41.88356781,Canada geese (Branta canadensis)
14698134303,2019-04-06 21:26:31,-87.71649933,41.88354111,Canada geese (Branta canadensis)
14698134304,2019-04-06 22:26:49,-87.71642303,41.88346481,Canada geese (Branta canadensis)
14698134305,2019-04-06 23:27:04,-87.71646881,41.88350677,Canada geese (Branta canadensis)
14698134306,2019-04-07 0:26:32,-87.71652985,41.88352203,Canada geese (Branta canadensis)
14698134307,2019-04-07 1:26:50,-87.71638489,41.88238144,Canada geese (Branta canadensis)
14698134308,2019-04-07 2:26:50,-87.71642303,41.88355255,Canada geese (Branta canadensis)
14698134309,2019-04-07 3:27:10,-87.71656799,41.88346481,Canada geese (Branta canadensis)
14698134310,2019-04-07 4:26:33,-87.7166748,41.88383484,Canada geese (Branta canadensis)
14698134311,2019-04-07 5:27:05,-87.7165451,41.88357162,Canada geese (Branta canadensis)
14698134312,2019-04-07 6:26:50,-87.71646118,41.88352585,Canada geese (Branta canadensis)
14698134313,2019-04-07 7:27:17,-87.71660614,41.8834343,Canada geese (Branta canadensis)
14698134314,2019-04-07 8:27:04,-87.71643829,41.88360596,Canada geese (Branta canadensis)
14698134315,2019-04-07 9:26:30,-87.71624756,41.88332748,Canada geese (Branta canadensis)
14698134316,2019-04-07 10:26:40,-87.7166214,41.88354874,Canada geese (Branta canadensis)
14698134317,2019-04-07 11:26:50,-87.71614838,41.88358307,Canada geese (Branta canadensis)
14698134318,2019-04-07 12:27:04,-87.71651459,41.88357544,Canada geese (Branta canadensis)
14698134319,2019-04-07 13:26:29,-87.71641541,41.88379288,Canada geese (Branta canadensis)
14698134320,2019-04-07 14:26:46,-87.71653748,41.8840065,Canada geese (Branta canadensis)
14698134321,2019-04-07 15:27:04,-87.71650696,41.88357162,Canada geese (Branta canadensis)
14698134322,2019-04-07 16:26:49,-87.71645355,41.8834877,Canada geese (Branta canadensis)
14698134323,2019-04-07 17:26:50,-87.71644592,41.883564,Canada geese (Branta canadensis)
14698134324,2019-04-07 18:26:50,-87.71640015,41.88365936,Canada geese (Branta canadensis)
14698134325,2019-04-07 19:27:04,-87.71649933,41.88354492,Canada geese (Branta canadensis)
14698134326,2019-04-07 20:26:35,-87.71647644,41.88350677,Canada geese (Branta canadensis)
14698134327,2019-04-07 21:26:28,-87.71635437,41.88348007,Canada geese (Branta canadensis)
14698134328,2019-04-07 22:26:55,-87.71652222,41.883564,Canada geese (Branta canadensis)
14698134329,2019-04-07 23:26:29,-87.7164917,41.88354492,Canada geese (Branta canadensis)
14698134330,2019-04-08 0:26:45,-87.71642303,41.88358307,Canada geese (Branta canadensis)
14698134331,2019-04-08 1:26:50,-87.71642303,41.88360214,Canada geese (Branta canadensis)
14698134332,2019-04-08 2:26:51,-87.71649933,41.8836174,Canada geese (Branta canadensis)
14698134333,2019-04-08 3:27:05,-87.71651459,41.88353348,Canada geese (Branta canadensis)
14698134334,2019-04-08 4:27:10,-87.71643829,41.88362122,Canada geese (Branta canadensis)
14698134335,2019-04-08 5:26:42,-87.71650696,41.88354111,Canada geese (Branta canadensis)
14698134336,2019-04-08 6:26:49,-87.71656036,41.88357925,Canada geese (Branta canadensis)
14698134337,2019-04-08 7:26:49,-87.7164917,41.88358688,Canada geese (Branta canadensis)
14698134338,2019-04-08 8:27:04,-87.71641541,41.88355637,Canada geese (Branta canadensis)
14698134339,2019-04-08 9:26:28,-87.71652222,41.88353348,Canada geese (Branta canadensis)
14698134340,2019-04-08 10:26:57,-87.71649933,41.88354874,Canada geese (Branta canadensis)
14698134341,2019-04-08 11:26:32,-87.71656799,41.88352966,Canada geese (Branta canadensis)
14698134342,2019-04-08 12:26:30,-87.71648407,41.88357544,Canada geese (Branta canadensis)
14698134343,2019-04-08 13:27:04,-87.71648407,41.88364792,Canada geese (Branta canadensis)
14698134344,2019-04-08 14:26:49,-87.71651459,41.88365173,Canada geese (Branta canadensis)
14698134345,2019-04-08 15:26:33,-87.71636963,41.8834877,Canada geese (Branta canadensis)
14698134346,2019-04-08 16:26:51,-87.71608734,41.88341904,Canada geese (Branta canadensis)
14698134347,2019-04-08 17:27:23,-87.71640015,41.88350296,Canada geese (Branta canadensis)
14698134348,2019-04-08 18:26:50,-87.71649933,41.88358307,Canada geese (Branta canadensis)
14698134349,2019-04-08 19:26:52,-87.71683502,41.88367081,Canada geese (Branta canadensis)
14698134350,2019-04-08 20:26:52,-87.71704102,41.88391113,Canada geese (Branta canadensis)
14698134351,2019-04-08 21:26:50,-87.71652985,41.88352966,Canada geese (Branta canadensis)
14698134352,2019-04-08 22:26:51,-87.7166214,41.88349533,Canada geese (Branta canadensis)
14698134353,2019-04-08 23:26:50,-87.71627045,41.8834877,Canada geese (Branta canadensis)
14698134354,2019-04-09 0:27:10,-87.71656036,41.88359833,Canada geese (Branta canadensis)
14698134355,2019-04-09 1:26:50,-87.71652985,41.88357544,Canada geese (Branta canadensis)
14698134356,2019-04-09 2:26:49,-87.71655273,41.88354492,Canada geese (Branta canadensis)
14698134357,2019-04-09 3:26:43,-87.71652222,41.88356018,Canada geese (Branta canadensis)
14698134358,2019-04-09 4:26:49,-87.71620178,41.88370895,Canada geese (Branta canadensis)
14698134359,2019-04-09 5:26:58,-87.71649933,41.88360977,Canada geese (Branta canadensis)
14698134360,2019-04-09 6:26:27,-87.71647644,41.88356781,Canada geese (Branta canadensis)
14698134361,2019-04-09 7:26:35,-87.7164917,41.8835144,Canada geese (Branta canadensis)
14698134362,2019-04-09 8:26:51,-87.71643066,41.88350677,Canada geese (Branta canadensis)
14698134363,2019-04-09 9:26:41,-87.71645355,41.88318634,Canada geese (Branta canadensis)
14698134364,2019-04-09 10:27:04,-87.71649933,41.88352585,Canada geese (Branta canadensis)
14698134365,2019-04-09 11:26:35,-87.71664429,41.88373566,Canada geese (Branta canadensis)
14698134366,2019-04-09 12:26:49,-87.71656036,41.88365555,Canada geese (Branta canadensis)
14698134367,2019-04-09 13:26:50,-87.71651459,41.8835144,Canada geese (Branta canadensis)
14698134368,2019-04-09 14:27:04,-87.71647644,41.8835907,Canada geese (Branta canadensis)
14698134369,2019-04-09 15:26:36,-87.71645355,41.88354492,Canada geese (Branta canadensis)
14698134370,2019-04-09 16:26:49,-87.71633148,41.88339996,Canada geese (Branta canadensis)
14698134371,2019-04-09 17:26:50,-87.71659088,41.8836174,Canada geese (Branta canadensis)
14698134372,2019-04-09 18:27:04,-87.71646118,41.88357162,Canada geese (Branta canadensis)
14698134373,2019-04-09 19:26:31,-87.71657562,41.88345718,Canada geese (Branta canadensis)
14698134374,2019-04-09 20:26:33,-87.71633148,41.88349152,Canada geese (Branta canadensis)
14698134375,2019-04-09 21:26:50,-87.71607971,41.88337708,Canada geese (Branta canadensis)
14698134376,2019-04-09 22:27:04,-87.71658325,41.88348007,Canada geese (Branta canadensis)
14698134377,2019-04-09 23:26:31,-87.71665955,41.88336563,Canada geese (Branta canadensis)
14698134378,2019-04-10 0:26:32,-87.71651459,41.88355637,Canada geese (Branta canadensis)
14698134379,2019-04-10 1:26:52,-87.71643066,41.88337326,Canada geese (Branta canadensis)
14698134380,2019-04-10 2:26:51,-87.71633911,41.88362885,Canada geese (Branta canadensis)
14698134381,2019-04-10 3:27:10,-87.71646881,41.88353729,Canada geese (Branta canadensis)
14698134382,2019-04-10 4:26:49,-87.71644592,41.88353348,Canada geese (Branta canadensis)
14698134383,2019-04-10 5:27:00,-87.71646118,41.88354874,Canada geese (Branta canadensis)
14698134384,2019-04-10 6:26:30,-87.71658325,41.88354111,Canada geese (Branta canadensis)
14698134385,2019-04-10 7:26:41,-87.71658325,41.88357544,Canada geese (Branta canadensis)
14698134386,2019-04-10 8:26:49,-87.71656036,41.88354874,Canada geese (Branta canadensis)
14698134387,2019-04-10 9:27:04,-87.71656799,41.8834343,Canada geese (Branta canadensis)
14698134388,2019-04-10 10:26:35,-87.71647644,41.88356018,Canada geese (Branta canadensis)
14698134389,2019-04-10 11:26:49,-87.7165451,41.8837204,Canada geese (Branta canadensis)
14698134390,2019-04-10 12:26:48,-87.71650696,41.88356018,Canada geese (Branta canadensis)
14698134391,2019-04-10 13:27:05,-87.7164917,41.88364792,Canada geese (Branta canadensis)
14698134392,2019-04-10 14:26:49,-87.71621704,41.88368988,Canada geese (Branta canadensis)
14698134393,2019-04-10 15:27:04,-87.71649933,41.88352966,Canada geese (Branta canadensis)
14698134394,2019-04-10 16:26:29,-87.71657562,41.88337708,Canada geese (Branta canadensis)
14698134395,2019-04-10 17:26:49,-87.71647644,41.88351059,Canada geese (Branta canadensis)
14698134396,2019-04-10 18:27:10,-87.71691895,41.8836937,Canada geese (Branta canadensis)
14698134397,2019-04-10 19:26:49,-87.71648407,41.88348389,Canada geese (Branta canadensis)
14698134398,2019-04-10 20:27:06,-87.71665192,41.88358307,Canada geese (Branta canadensis)
14698134399,2019-04-10 21:26:31,-87.71651459,41.88359451,Canada geese (Branta canadensis)
14698134400,2019-04-10 22:27:04,-87.71646881,41.88353729,Canada geese (Branta canadensis)
14698134401,2019-04-10 23:26:35,-87.71622467,41.88370132,Canada geese (Branta canadensis)
14698134402,2019-04-11 0:26:49,-87.71657562,41.88355255,Canada geese (Branta canadensis)
14698134403,2019-04-11 1:27:08,-87.71652222,41.88352203,Canada geese (Branta canadensis)
14698134404,2019-04-11 2:26:29,-87.71644592,41.88352966,Canada geese (Branta canadensis)
14698134405,2019-04-11 3:26:48,-87.71658325,41.88368225,Canada geese (Branta canadensis)
14698134406,2019-04-11 4:26:51,-87.71643066,41.88376617,Canada geese (Branta canadensis)
14698134407,2019-04-11 5:26:53,-87.71636963,41.88342667,Canada geese (Branta canadensis)
14698134408,2019-04-11 6:27:10,-87.71646881,41.88356018,Canada geese (Branta canadensis)
14698134409,2019-04-11 7:26:42,-87.71681213,41.88440704,Canada geese (Branta canadensis)
14698134410,2019-04-11 8:26:41,-87.71640015,41.88378525,Canada geese (Branta canadensis)
14698134411,2019-04-11 9:26:41,-87.71642303,41.88353729,Canada geese (Branta canadensis)
14698134412,2019-04-11 10:26:50,-87.71642303,41.88360977,Canada geese (Branta canadensis)
14698134413,2019-04-11 11:26:51,-87.71614075,41.88350677,Canada geese (Branta canadensis)
14698134414,2019-04-11 12:27:05,-87.71646118,41.88352966,Canada geese (Branta canadensis)
14698134415,2019-04-11 13:26:31,-87.71670532,41.88372421,Canada geese (Branta canadensis)
14698134416,2019-04-11 14:26:51,-87.71670532,41.88347626,Canada geese (Branta canadensis)
14698134417,2019-04-11 15:26:51,-87.71643829,41.88343811,Canada geese (Branta canadensis)
14698134418,2019-04-11 16:27:40,-87.7167511,41.88332367,Canada geese (Branta canadensis)
14698134419,2019-04-11 17:26:51,-87.71650696,41.88313675,Canada geese (Branta canadensis)
14698134420,2019-04-11 18:26:50,-87.71655273,41.88357162,Canada geese (Branta canadensis)
14698134421,2019-04-11 19:27:04,-87.71651459,41.88355255,Canada geese (Branta canadensis)
14698134422,2019-04-11 20:26:30,-87.71678925,41.88380432,Canada geese (Branta canadensis)
14698134423,2019-04-11 21:26:30,-87.71655273,41.88359833,Canada geese (Branta canadensis)
14698134424,2019-04-11 22:26:50,-87.71652985,41.88365173,Canada geese (Branta canadensis)
14698134425,2019-04-11 23:27:04,-87.71665955,41.88362885,Canada geese (Branta canadensis)
14698134426,2019-04-12 0:26:49,-87.71652985,41.88356018,Canada geese (Branta canadensis)
14698134427,2019-04-12 1:26:50,-87.71638489,41.88350296,Canada geese (Branta canadensis)
14698134428,2019-04-12 2:27:10,-87.71660614,41.88344574,Canada geese (Branta canadensis)
14698134429,2019-04-12 3:27:19,-87.71642303,41.88371277,Canada geese (Branta canadensis)
14698134430,2019-04-12 4:27:04,-87.71646118,41.88354874,Canada geese (Branta canadensis)
14698134431,2019-04-12 5:26:49,-87.71659851,41.88360596,Canada geese (Branta canadensis)
14698134432,2019-04-12 6:26:50,-87.71655273,41.88355255,Canada geese (Branta canadensis)
14698134433,2019-04-12 7:26:50,-87.71657562,41.88359451,Canada geese (Branta canadensis)
14698134434,2019-04-12 8:26:51,-87.716362,41.88348007,Canada geese (Branta canadensis)
14698134435,2019-04-12 9:26:49,-87.71650696,41.88366318,Canada geese (Branta canadensis)
14698134436,2019-04-12 10:26:52,-87.71643829,41.88346481,Canada geese (Branta canadensis)
14698134437,2019-04-12 11:26:50,-87.71660614,41.88355255,Canada geese (Branta canadensis)
14698134438,2019-04-12 12:27:04,-87.71650696,41.88354874,Canada geese (Branta canadensis)
14698134439,2019-04-12 13:26:28,-87.71652222,41.88346863,Canada geese (Branta canadensis)
14698134440,2019-04-12 14:26:30,-87.71649933,41.88360977,Canada geese (Branta canadensis)
14698134441,2019-04-12 15:27:04,-87.71660614,41.88347244,Canada geese (Branta canadensis)
14698134442,2019-04-12 16:26:42,-87.71633911,41.88366318,Canada geese (Branta canadensis)
14698134443,2019-04-12 17:26:49,-87.71641541,41.88344574,Canada geese (Branta canadensis)
14698134444,2019-04-12 18:26:50,-87.71650696,41.88353348,Canada geese (Branta canadensis)
14698134445,2019-04-12 19:26:50,-87.71661377,41.88355637,Canada geese (Branta canadensis)
14698134446,2019-04-12 20:27:04,-87.71646881,41.88356018,Canada geese (Branta canadensis)
14698134447,2019-04-12 21:26:29,-87.71659851,41.88359833,Canada geese (Branta canadensis)
14698134448,2019-04-12 22:26:29,-87.71652985,41.8835907,Canada geese (Branta canadensis)
14698134449,2019-04-12 23:26:49,-87.71649933,41.88351059,Canada geese (Branta canadensis)
14698134450,2019-04-13 0:26:49,-87.71643066,41.88352585,Canada geese (Branta canadensis)
14698134451,2019-04-13 1:26:49,-87.71656036,41.88362503,Canada geese (Branta canadensis)
14698134452,2019-04-13 2:27:04,-87.71651459,41.88335419,Canada geese (Branta canadensis)
14698134453,2019-04-13 3:26:41,-87.7164917,41.88359451,Canada geese (Branta canadensis)
14698134454,2019-04-13 4:26:50,-87.71636963,41.88362503,Canada geese (Branta canadensis)
14698134455,2019-04-13 5:27:04,-87.71650696,41.88355255,Canada geese (Branta canadensis)
14698134456,2019-04-13 6:26:28,-87.71650696,41.88358307,Canada geese (Branta canadensis)
14698134457,2019-04-13 7:26:44,-87.71643066,41.88350296,Canada geese (Branta canadensis)
14698134458,2019-04-13 8:26:50,-87.71650696,41.88352585,Canada geese (Branta canadensis)
14698134459,2019-04-13 9:26:51,-87.7165451,41.88345337,Canada geese (Branta canadensis)
14698134460,2019-04-13 10:27:04,-87.71645355,41.88356018,Canada geese (Branta canadensis)
14698134461,2019-04-13 11:26:30,-87.71650696,41.883564,Canada geese (Branta canadensis)
14698134462,2019-04-13 12:26:33,-87.7165451,41.88359451,Canada geese (Branta canadensis)
14698134463,2019-04-13 13:26:58,-87.71643829,41.88358307,Canada geese (Branta canadensis)
14698134464,2019-04-13 14:26:29,-87.71646881,41.88363647,Canada geese (Branta canadensis)
14698134465,2019-04-13 15:26:41,-87.71687317,41.88409424,Canada geese (Branta canadensis)
14698134466,2019-04-13 16:27:03,-87.71652222,41.88356018,Canada geese (Branta canadensis)
14698134467,2019-04-13 17:26:27,-87.71650696,41.883564,Canada geese (Branta canadensis)
14698134468,2019-04-13 18:26:40,-87.71623993,41.88341522,Canada geese (Branta canadensis)
14698134469,2019-04-13 19:26:50,-87.71652985,41.88354111,Canada geese (Branta canadensis)
14698134470,2019-04-13 20:26:50,-87.71650696,41.88352966,Canada geese (Branta canadensis)
14698134471,2019-04-13 21:26:32,-87.71638489,41.88336563,Canada geese (Branta canadensis)
14698134472,2019-04-13 22:26:50,-87.71650696,41.88363266,Canada geese (Branta canadensis)
14698134473,2019-04-13 23:27:04,-87.71652985,41.88346863,Canada geese (Branta canadensis)
14698134474,2019-04-14 0:26:36,-87.71659851,41.88348007,Canada geese (Branta canadensis)
14698134475,2019-04-14 1:26:58,-87.71656799,41.88341904,Canada geese (Branta canadensis)
14698134476,2019-04-14 2:26:49,-87.71656799,41.88354492,Canada geese (Branta canadensis)
14698134477,2019-04-14 3:26:49,-87.71646118,41.88360214,Canada geese (Branta canadensis)
14698134478,2019-04-14 4:26:54,-87.71631622,41.88388824,Canada geese (Branta canadensis)
14698134479,2019-04-14 5:26:58,-87.71646881,41.88356018,Canada geese (Branta canadensis)
14698134480,2019-04-14 6:26:49,-87.71646881,41.88349152,Canada geese (Branta canadensis)
14698134481,2019-04-14 7:26:29,-87.71641541,41.88360596,Canada geese (Branta canadensis)
14698134482,2019-04-14 8:26:35,-87.7164917,41.88367081,Canada geese (Branta canadensis)
